time	T hot	T water	T cold	mBar
15:11:40	34.9	3.8	-43.6	7592
15:11:42	35.4	3.8	-43.7	7591
15:11:44	36.0	4.8	-43.7	7592
15:11:45	36.4	5.0	-43.7	7591
15:11:47	37.0	3.9	-43.7	7590
15:11:48	37.4	3.0	-43.7	7590
15:11:50	37.5	3.9	-43.7	7590
15:11:52	37.6	4.3	-43.7	7591
15:11:53	37.2	3.4	-43.8	7591
15:11:55	37.1	3.5	-43.8	7591
15:11:56	37.6	4.4	-43.8	7590
15:11:58	38.2	4.9	-43.8	7592
15:11:59	39.0	4.7	-43.8	7591
15:12:01	39.6	3.5	-43.8	7590
15:12:03	40.3	3.4	-43.8	7590
15:12:04	41.2	4.3	-43.9	7592
15:12:06	41.8	3.8	-43.9	7591
15:12:07	42.3	3.7	-43.8	7595
15:12:09	42.7	3.4	-43.9	7595
15:12:11	43.0	4.2	-43.9	7595
15:12:12	41.8	4.9	-43.9	7597
15:12:14	39.6	5.4	-43.9	7595
15:12:15	38.7	5.7	-43.9	7595
15:12:17	37.5	5.5	-44.0	7597
15:12:19	37.0	5.0	-44.0	7595
15:12:20	37.6	4.5	-44.0	7596
15:12:22	38.3	3.9	-44.0	7596
15:12:23	38.8	4.4	-43.9	7597
15:12:25	38.8	4.0	-44.0	7598
15:12:26	39.1	4.4	-44.0	7601
15:12:28	39.5	3.4	-44.0	7598
15:12:30	39.7	3.7	-43.9	7603
15:12:31	40.0	4.7	-43.9	7602
15:12:33	40.6	3.4	-43.9	7603
15:12:34	40.8	3.2	-43.9	7603
15:12:36	39.3	3.6	-43.9	7604
15:12:38	38.1	4.2	-43.9	7607
15:12:39	37.1	5.0	-43.9	7607
15:12:41	36.1	4.1	-43.9	7608
15:12:42	35.5	4.8	-43.9	7607
15:12:44	36.4	5.6	-43.9	7611
15:12:46	37.3	5.7	-43.9	7609
15:12:47	38.0	3.3	-43.9	7612
15:12:49	38.5	4.0	-43.9	7614
15:12:50	37.2	3.7	-43.9	7614
15:12:52	34.5	4.2	-44.0	7616
15:12:54	34.9	4.6	-44.0	7616
15:12:55	34.7	4.5	-44.0	7617
15:12:57	33.9	5.2	-44.0	7617
15:12:58	33.4	4.2	-44.0	7618
15:13:00	33.5	4.1	-44.0	7619
15:13:02	33.2	5.2	-44.0	7618
15:13:03	33.7	5.7	-44.1	7619
15:13:05	34.4	5.2	-44.1	7622
15:13:06	35.1	4.6	-44.0	7623
15:13:08	35.8	4.6	-44.0	7624
15:13:09	36.7	4.7	-44.1	7623
15:13:11	37.4	4.8	-44.1	7627
15:13:13	38.2	4.7	-44.1	7628
15:13:14	38.9	5.6	-44.1	7629
15:13:16	39.1	5.8	-44.1	7628
15:13:17	39.1	4.3	-44.1	7629
15:13:19	37.4	4.5	-44.1	7629
15:13:21	37.1	4.3	-44.1	7630
15:13:22	36.9	5.0	-44.2	7630
15:13:24	37.2	3.9	-44.2	7632
15:13:25	38.0	4.0	-44.2	7632
15:13:27	38.5	4.1	-44.2	7633
15:13:29	38.6	5.3	-44.2	7632
15:13:30	38.5	5.4	-44.2	7633
15:13:32	38.4	6.0	-44.2	7632
15:13:33	38.6	5.8	-44.2	7633
15:13:35	38.8	5.8	-44.2	7634
15:13:37	39.3	3.4	-44.2	7634
15:13:38	40.2	4.0	-44.3	7637
15:13:40	40.7	5.1	-44.3	7637
15:13:41	40.9	4.3	-44.3	7638
15:13:43	40.7	3.4	-44.4	7638
15:13:44	40.2	3.6	-44.4	7638
15:13:46	37.6	3.9	-44.4	7640
15:13:48	36.2	4.8	-44.4	7642
15:13:49	34.9	4.4	-44.4	7648
15:13:51	34.2	5.3	-44.4	7643
15:13:52	33.4	4.1	-44.4	7647
15:13:54	33.4	4.4	-44.4	7651
15:13:56	33.7	4.2	-44.4	7656
15:13:57	33.8	3.8	-44.4	7656
15:13:59	33.1	3.7	-44.4	7656
15:14:00	32.7	4.6	-44.5	7656
15:14:02	32.8	5.3	-44.5	7659
15:14:04	33.6	5.5	-44.5	7660
15:14:05	34.3	4.9	-44.5	7660
15:14:07	35.2	5.0	-44.5	7660
15:14:08	35.7	5.5	-44.5	7663
15:14:10	36.1	5.2	-44.5	7663
15:14:12	36.7	4.7	-44.5	7664
15:14:13	37.1	3.5	-44.5	7663
15:14:15	37.6	3.8	-44.5	7664
15:14:16	38.1	4.4	-44.5	7664
15:14:18	38.5	4.2	-44.6	7664
15:14:19	38.6	3.9	-44.6	7664
15:14:21	38.4	5.0	-44.6	7666
15:14:23	38.4	4.5	-44.6	7669
15:14:24	39.0	3.2	-44.6	7669
15:14:26	39.4	3.6	-44.6	7671
15:14:27	39.9	3.3	-44.6	7670
15:14:29	40.3	4.2	-44.6	7673
15:14:31	40.7	4.0	-44.6	7674
15:14:32	40.7	3.7	-44.6	7675
15:14:34	40.4	4.0	-44.6	7675
15:14:35	40.3	3.5	-44.7	7676
15:14:37	40.2	4.0	-44.7	7679
15:14:39	40.2	4.0	-44.7	7679
15:14:40	37.8	4.1	-44.7	7677
15:14:42	36.1	4.0	-44.7	7679
15:14:43	35.0	4.7	-44.7	7681
15:14:45	34.3	5.3	-44.7	7681
15:14:47	33.5	5.4	-44.7	7684
15:14:48	33.0	4.0	-44.8	7684
15:14:50	32.8	3.9	-44.8	7687
15:14:51	33.2	4.2	-44.8	7689
15:14:53	33.5	4.1	-44.8	7689
15:14:55	34.5	3.3	-44.8	7691
15:14:56	35.7	4.1	-44.8	7691
15:14:58	36.9	4.3	-44.8	7692
15:14:59	38.2	3.7	-44.8	7692
15:15:01	39.1	3.6	-44.8	7695
15:15:03	40.1	3.6	-44.8	7692
15:15:04	40.6	4.7	-44.9	7696
15:15:06	39.2	4.4	-44.9	7696
15:15:07	38.1	5.1	-44.9	7695
15:15:09	37.5	5.1	-44.8	7697
15:15:11	37.2	5.2	-44.8	7701
15:15:12	36.2	5.6	-44.9	7700
15:15:14	36.3	6.0	-44.9	7702
15:15:15	36.4	5.1	-44.9	7700
15:15:17	36.4	4.6	-44.9	7705
15:15:18	36.8	3.6	-44.9	7702
15:15:20	37.3	4.6	-44.9	7703
15:15:22	37.0	3.9	-44.9	7703
15:15:23	36.2	4.2	-45.0	7706
15:15:25	35.5	4.4	-45.0	7706
15:15:26	35.7	3.9	-45.0	7707
15:15:28	36.0	3.7	-45.0	7708
15:15:30	36.6	4.3	-45.0	7708
15:15:31	36.2	4.2	-45.0	7710
15:15:33	35.4	5.1	-45.0	7712
15:15:34	35.3	3.8	-45.0	7710
15:15:36	34.8	3.8	-45.0	7711
15:15:38	34.6	3.3	-45.0	7713
15:15:39	34.7	4.1	-45.1	7713
15:15:41	35.5	4.2	-45.1	7716
15:15:42	36.2	5.2	-45.1	7716
15:15:44	36.6	4.7	-45.1	7717
15:15:46	37.2	5.0	-45.1	7718
15:15:47	37.8	5.4	-45.1	7721
15:15:49	38.5	4.4	-45.1	7720
15:15:50	38.7	5.1	-45.1	7720
15:15:52	39.1	5.8	-45.2	7720
15:15:54	39.3	5.2	-45.2	7725
15:15:55	39.5	5.2	-45.2	7727
15:15:57	39.5	5.8	-45.2	7727
15:15:58	39.6	5.8	-45.2	7727
15:16:00	40.0	4.1	-45.2	7728
15:16:02	40.4	4.9	-45.2	7728
15:16:03	40.4	5.6	-45.2	7728
15:16:05	40.4	5.5	-45.2	7729
15:16:06	40.7	4.8	-45.3	7729
15:16:08	40.8	3.8	-45.2	7732
15:16:09	40.9	4.4	-45.2	7732
15:16:11	41.0	4.5	-45.3	7734
15:16:13	41.2	3.4	-45.4	7732
15:16:14	41.7	3.5	-45.4	7733
15:16:16	41.5	3.9	-45.4	7734
15:16:17	40.4	3.9	-45.4	7736
15:16:19	40.0	4.8	-45.4	7738
15:16:21	40.4	5.1	-45.4	7742
15:16:22	40.9	4.2	-45.4	7743
15:16:24	41.2	4.9	-45.4	7744
15:16:25	41.4	5.3	-45.4	7744
15:16:27	41.7	4.8	-45.4	7747
15:16:29	42.1	3.7	-45.4	7746
15:16:30	42.6	3.5	-45.4	7746
15:16:32	43.1	4.2	-45.4	7746
15:16:33	43.2	3.3	-45.4	7747
15:16:35	43.9	4.4	-45.4	7747
15:16:36	44.5	4.3	-45.4	7748
15:16:38	44.0	4.4	-45.4	7753
15:16:40	42.3	4.4	-45.4	7750
15:16:41	41.6	3.0	-45.4	7753
15:16:43	41.5	3.6	-45.4	7753
15:16:44	41.9	4.2	-45.5	7753
15:16:46	42.2	5.2	-45.4	7755
15:16:48	42.2	3.6	-45.4	7757
15:16:49	41.7	3.1	-45.4	7757
15:16:51	42.2	3.3	-45.5	7758
15:16:52	42.7	3.6	-45.5	7759
15:16:54	43.2	3.8	-45.4	7759
15:16:56	43.3	3.9	-45.4	7760
15:16:57	43.4	4.3	-45.4	7762
15:16:59	44.1	4.6	-45.4	7763
15:17:00	43.6	4.8	-45.4	7763
15:17:02	41.7	4.7	-45.5	7763
15:17:04	41.9	5.1	-45.5	7767
15:17:05	42.3	3.5	-45.5	7767
15:17:07	43.4	3.6	-45.4	7767
15:17:08	44.3	4.0	-45.5	7767
15:17:10	43.8	4.7	-45.5	7769
15:17:12	42.1	5.0	-45.5	7772
15:17:13	40.9	5.4	-45.5	7769
15:17:15	40.2	5.2	-45.5	7772
15:17:16	39.3	4.1	-45.5	7772
15:17:18	38.7	4.8	-45.5	7773
15:17:20	38.1	4.9	-45.5	7774
15:17:21	37.7	4.3	-45.5	7774
15:17:23	37.5	5.4	-45.5	7775
15:17:24	37.4	5.8	-45.5	7775
15:17:26	37.3	5.5	-45.5	7775
15:17:28	37.0	3.5	-45.6	7775
15:17:29	36.8	4.4	-45.6	7776
15:17:31	37.0	4.4	-45.6	7779
15:17:33	37.5	4.7	-45.5	7780
15:17:34	37.6	5.0	-45.5	7784
15:17:36	36.6	3.4	-45.6	7783
15:17:37	35.7	4.3	-45.6	7785
15:17:39	35.1	4.6	-45.6	7785
15:17:41	34.4	4.3	-45.6	7788
15:17:42	34.0	4.0	-45.6	7786
15:17:44	34.0	3.9	-45.6	7788
15:17:45	33.9	3.8	-45.6	7774
15:17:47	34.1	4.0	-45.6	7774
15:17:49	34.8	4.1	-45.6	7768
15:17:50	35.3	3.6	-45.7	7768
15:17:52	35.6	4.5	-45.7	7762
15:17:53	36.1	4.5	-45.7	7759
15:17:55	36.0	4.7	-45.7	7752
15:17:57	35.2	3.8	-45.7	7752
15:17:58	34.9	3.6	-45.7	7748
15:18:00	34.9	4.7	-45.7	7743
15:18:01	34.7	4.5	-45.7	7741
15:18:03	34.6	4.3	-45.7	7739
15:18:05	33.4	5.0	-45.8	7737
15:18:06	33.0	4.1	-45.8	7734
15:18:08	33.1	4.4	-45.8	7732
15:18:09	33.3	5.2	-45.8	7729
15:18:11	32.6	5.0	-45.8	7728
15:18:13	32.4	5.6	-45.8	7729
15:18:14	32.7	5.9	-45.8	7728
15:18:16	32.6	4.7	-45.9	7727
15:18:18	32.7	3.9	-45.8	7726
15:18:19	32.5	4.4	-45.9	7726
15:18:21	32.2	4.8	-45.9	7726
15:18:22	32.3	4.1	-45.9	7728
15:18:24	32.9	4.8	-46.0	7726
15:18:26	33.3	3.8	-46.0	7726
15:18:27	33.3	4.7	-46.0	7727
15:18:29	33.3	3.5	-46.0	7728
15:18:30	33.7	4.3	-46.1	7726
15:18:32	34.2	5.3	-46.1	7728
15:18:33	34.9	4.9	-46.1	7727
15:18:35	35.0	5.6	-46.2	7726
15:18:37	35.3	4.2	-46.2	7727
15:18:38	35.6	4.6	-46.2	7728
15:18:40	36.0	3.5	-46.2	7729
15:18:42	36.5	3.7	-46.2	7729
15:18:43	36.9	4.4	-46.3	7728
15:18:45	37.5	3.6	-46.3	7729
15:18:46	37.9	3.6	-46.3	7731
15:18:48	38.3	4.5	-46.3	7731
15:18:50	38.8	3.9	-46.4	7729
15:18:51	38.8	4.3	-46.4	7732
15:18:53	39.0	5.0	-46.4	7731
15:18:55	39.2	4.7	-46.5	7731
15:18:56	39.0	5.5	-46.5	7732
15:18:58	38.7	5.3	-46.5	7731
15:19:00	38.9	5.3	-46.5	7732
15:19:01	39.1	5.4	-46.5	7731
15:19:03	39.1	4.8	-46.5	7734
15:19:04	39.5	3.8	-46.5	7733
15:19:06	39.5	4.1	-46.5	7733
15:19:08	39.2	4.0	-46.5	7737
15:19:09	39.2	4.2	-46.5	7736
15:19:11	39.3	4.7	-46.5	7738
15:19:13	39.0	4.9	-46.6	7738
15:19:14	38.8	3.3	-46.6	7739
15:19:16	38.0	3.0	-46.5	7739
15:19:17	37.3	4.2	-46.6	7741
15:19:19	37.7	3.7	-46.6	7743
15:19:21	38.2	4.8	-46.6	7744
15:19:22	38.8	4.3	-46.7	7746
15:19:24	39.5	3.7	-46.7	7746
15:19:25	40.3	3.4	-46.7	7746
15:19:27	41.0	4.1	-46.7	7747
15:19:29	41.7	3.9	-46.7	7747
15:19:30	42.4	4.2	-46.7	7750
15:19:32	43.3	4.7	-46.6	7753
15:19:34	43.1	5.2	-46.6	7753
15:19:35	42.9	4.9	-46.7	7754
15:19:37	42.4	4.6	-46.7	7755
15:19:38	42.3	4.9	-46.7	7754
15:19:40	42.6	5.3	-46.8	7758
15:19:42	42.9	4.0	-46.8	7759
15:19:43	43.4	4.3	-46.8	7760
15:19:45	43.3	4.6	-46.8	7763
15:19:46	43.1	5.1	-46.8	7762
15:19:48	43.0	4.7	-46.9	7763
15:19:50	42.9	3.9	-46.8	7764
15:19:51	42.7	4.9	-46.9	7768
15:19:53	42.7	4.5	-46.9	7770
15:19:54	43.1	3.5	-46.9	7770
15:19:56	43.4	4.3	-46.9	7773
15:19:57	43.5	5.2	-46.9	7775
15:19:59	43.7	4.8	-46.9	7775
15:20:01	44.1	3.8	-46.9	7775
15:20:02	44.5	3.5	-46.9	7779
15:20:04	44.8	4.9	-46.9	7781
15:20:05	43.8	3.2	-47.0	7783
15:20:07	43.3	3.3	-46.9	7784
15:20:09	42.0	3.4	-46.9	7788
15:20:10	40.2	4.6	-47.0	7789
15:20:12	38.0	3.6	-46.9	7790
15:20:13	36.7	3.7	-46.9	7791
15:20:15	36.1	4.1	-47.0	7794
15:20:17	35.2	4.3	-47.0	7796
15:20:18	34.9	4.0	-47.0	7799
15:20:20	35.7	4.7	-47.0	7800
15:20:21	36.2	3.9	-47.0	7801
15:20:23	35.8	4.4	-47.0	7802
15:20:25	35.7	4.6	-47.1	7802
15:20:26	35.5	5.2	-47.1	7804
15:20:28	36.2	5.8	-47.1	7805
15:20:29	36.5	6.0	-47.1	7807
15:20:31	36.7	4.5	-47.1	7810
15:20:33	37.1	4.8	-47.1	7814
15:20:34	37.5	3.9	-47.1	7817
15:20:36	37.7	4.2	-47.1	7816
15:20:37	38.0	4.3	-47.1	7819
15:20:39	38.4	4.5	-47.2	7820
15:20:41	38.9	4.8	-47.2	7821
15:20:42	39.6	5.5	-47.2	7821
15:20:44	40.3	5.6	-47.2	7825
15:20:45	40.7	5.5	-47.2	7824
15:20:47	40.8	5.8	-47.2	7826
15:20:48	41.0	5.1	-47.2	7827
15:20:50	41.0	4.3	-47.2	7828
15:20:52	41.4	3.9	-47.2	7830
15:20:53	41.7	4.4	-47.3	7830
15:20:55	42.1	5.2	-47.3	7830
15:20:56	41.4	4.6	-47.3	7828
15:20:58	39.9	3.7	-47.3	7832
15:21:00	39.1	3.5	-47.3	7832
15:21:01	37.7	4.1	-47.3	7833
15:21:03	37.1	5.0	-47.3	7832
15:21:04	36.8	4.8	-47.3	7833
15:21:06	37.5	3.6	-47.3	7833
15:21:08	37.9	4.2	-47.4	7835
15:21:09	38.2	4.1	-47.4	7835
15:21:11	38.9	4.0	-47.4	7838
15:21:12	39.2	5.0	-47.4	7837
15:21:14	37.7	3.9	-47.4	7840
15:21:16	37.0	3.8	-47.4	7841
15:21:17	37.2	3.9	-47.4	7842
15:21:19	37.0	4.8	-47.4	7842
15:21:20	36.1	5.3	-47.4	7846
15:21:22	36.0	5.3	-47.4	7845
15:21:24	34.1	3.8	-47.4	7846
15:21:25	32.8	4.9	-47.4	7845
15:21:27	33.4	5.2	-47.4	7845
15:21:28	33.0	4.0	-47.4	7845
15:21:30	32.3	4.8	-47.4	7845
15:21:32	32.2	4.3	-47.5	7847
15:21:33	32.5	5.3	-47.5	7847
15:21:35	32.8	4.5	-47.5	7847
15:21:36	33.9	4.9	-47.5	7848
15:21:38	34.4	4.5	-47.5	7848
15:21:40	35.4	4.3	-47.5	7846
15:21:41	36.4	4.4	-47.5	7850
15:21:43	37.2	4.5	-47.5	7848
15:21:44	37.9	5.2	-47.6	7851
15:21:46	37.9	3.7	-47.6	7850
15:21:48	37.6	4.1	-47.6	7851
15:21:49	37.7	4.5	-47.6	7850
15:21:51	37.4	3.5	-47.6	7848
15:21:52	36.9	4.2	-47.6	7848
15:21:54	36.8	4.7	-47.6	7850
15:21:55	36.7	5.2	-47.7	7848
15:21:57	36.9	4.4	-47.6	7851
15:21:59	36.8	5.1	-47.6	7852
15:22:00	36.7	4.6	-47.7	7850
15:22:02	37.0	3.6	-47.7	7851
15:22:03	37.7	4.4	-47.7	7851
15:22:05	38.5	5.2	-47.7	7850
15:22:07	39.0	5.4	-47.7	7848
15:22:08	38.9	5.2	-47.8	7850
15:22:10	38.2	4.9	-47.7	7850
15:22:11	37.8	5.0	-47.8	7851
15:22:13	37.7	5.1	-47.8	7850
15:22:15	37.3	4.3	-47.8	7850
15:22:16	37.3	5.0	-47.8	7851
15:22:18	37.5	5.3	-47.8	7850
15:22:19	37.2	5.8	-47.8	7850
15:22:21	37.2	5.1	-47.9	7850
15:22:23	37.0	4.8	-47.9	7850
15:22:24	37.3	4.5	-48.1	7852
15:22:26	37.2	5.4	-48.0	7851
15:22:27	37.4	5.8	-48.0	7852
15:22:29	37.7	4.4	-47.9	7852
15:22:31	37.8	4.9	-48.2	7850
15:22:32	37.8	3.2	-48.1	7852
15:22:34	37.8	3.9	-48.1	7852
15:22:35	38.0	4.5	-47.9	7853
15:22:37	38.8	4.4	-48.0	7853
15:22:39	39.4	3.2	-48.3	7852
15:22:40	39.9	3.8	-48.0	7853
15:22:42	39.5	3.6	-48.1	7852
15:22:43	39.4	3.9	-48.1	7853
15:22:45	39.4	5.1	-48.1	7850
15:22:47	39.6	4.7	-48.0	7851
15:22:48	40.3	3.4	-48.2	7851
15:22:50	40.8	4.5	-48.1	7852
15:22:51	41.0	4.5	-48.1	7851
15:22:53	41.4	4.2	-48.0	7856
15:22:55	41.8	3.9	-48.4	7854
15:22:56	42.1	5.1	-48.1	7853
15:22:58	42.3	5.2	-48.0	7852
15:22:59	42.5	4.5	-48.4	7856
15:23:01	42.4	3.8	-48.1	7858
15:23:02	42.2	3.3	-48.1	7856
15:23:04	42.7	4.7	-48.3	7854
15:23:06	43.1	5.2	-48.1	7857
15:23:07	43.4	5.3	-48.1	7857
15:23:09	43.9	5.3	-48.5	7857
15:23:11	44.2	4.3	-48.2	7859
15:23:12	44.0	4.3	-48.1	7861
15:23:14	44.0	5.3	-48.1	7861
15:23:15	41.0	5.4	-48.1	7861
15:23:17	39.2	3.9	-48.4	7862
15:23:19	38.2	5.0	-48.2	7862
15:23:20	37.0	5.7	-48.1	7862
15:23:22	36.0	3.5	-48.3	7861
15:23:23	35.8	4.2	-48.1	7862
15:23:25	37.1	4.2	-48.2	7862
15:23:27	38.2	3.7	-48.3	7863
15:23:28	39.3	4.0	-48.1	7864
15:23:30	39.0	4.5	-48.1	7864
15:23:31	38.4	4.9	-48.2	7866
15:23:33	37.8	4.8	-48.1	7866
15:23:35	37.7	5.2	-48.1	7866
15:23:36	37.7	3.6	-48.1	7867
15:23:38	37.3	3.7	-48.2	7867
15:23:40	36.8	4.8	-48.3	7873
15:23:41	36.1	4.8	-48.3	7872
15:23:43	35.8	5.4	-48.2	7877
15:23:44	36.1	5.2	-48.3	7877
15:23:46	36.1	4.4	-48.3	7878
15:23:48	35.8	3.4	-48.2	7884
15:23:49	35.2	4.2	-48.1	7880
15:23:51	34.9	5.0	-48.3	7887
15:23:52	34.6	5.6	-48.2	7889
15:23:54	34.1	5.5	-48.2	7889
15:23:55	34.1	5.0	-48.2	7888
15:23:57	33.8	5.2	-48.5	7889
15:23:59	33.5	3.8	-48.2	7889
15:24:00	33.2	4.9	-48.2	7890
15:24:02	33.0	4.8	-48.3	7889
15:24:03	33.0	4.9	-48.2	7890
15:24:05	33.1	4.5	-48.4	7889
15:24:07	33.0	4.2	-48.2	7892
15:24:08	32.9	4.3	-48.1	7890
15:24:10	33.0	5.3	-48.2	7890
15:24:11	33.1	3.6	-48.2	7890
15:24:13	33.0	4.9	-48.2	7892
15:24:15	33.6	5.4	-48.2	7893
15:24:16	33.8	4.9	-48.2	7892
15:24:18	34.2	3.3	-48.2	7892
15:24:19	34.8	3.4	-48.3	7893
15:24:21	35.5	4.6	-48.3	7893
15:24:23	35.6	3.9	-48.3	7893
15:24:24	35.4	4.7	-48.3	7893
15:24:26	34.8	3.6	-48.3	7892
15:24:27	34.4	4.8	-48.4	7893
15:24:29	34.2	4.9	-48.3	7894
15:24:31	34.6	4.7	-48.3	7893
15:24:32	35.1	5.3	-48.3	7893
15:24:34	35.7	4.2	-48.5	7892
15:24:35	36.4	3.7	-48.3	7892
15:24:37	37.0	3.8	-48.3	7892
15:24:39	37.3	4.0	-48.4	7893
15:24:40	37.8	3.7	-48.3	7893
15:24:42	38.3	4.8	-48.4	7893
15:24:43	38.1	3.7	-48.4	7892
15:24:45	36.8	4.4	-48.4	7893
15:24:47	35.7	5.4	-48.3	7893
15:24:48	35.7	5.6	-48.4	7892
15:24:50	36.0	5.5	-48.4	7892
15:24:51	36.4	5.1	-48.5	7895
15:24:53	36.8	5.4	-48.5	7893
15:24:55	37.2	3.9	-48.5	7892
15:24:56	37.5	4.0	-48.7	7893
15:24:58	38.5	4.6	-48.5	7894
15:24:59	39.4	3.8	-48.5	7895
15:25:01	40.0	4.7	-48.5	7894
15:25:02	40.3	4.1	-48.7	7893
15:25:04	40.3	4.1	-48.7	7892
15:25:06	40.5	3.1	-48.6	7890
15:25:07	39.7	3.7	-48.5	7892
15:25:09	38.2	4.1	-48.7	7890
15:25:10	37.6	4.0	-48.6	7892
15:25:12	37.6	4.0	-48.6	7892
15:25:14	37.2	5.2	-48.6	7889
15:25:15	37.0	5.5	-48.7	7888
15:25:17	37.0	4.6	-48.6	7888
15:25:18	37.7	4.7	-48.6	7888
15:25:20	38.6	5.6	-48.8	7885
15:25:22	39.2	3.9	-48.6	7887
15:25:23	40.3	4.6	-48.6	7885
15:25:25	41.0	3.8	-48.6	7888
15:25:26	41.1	4.6	-48.7	7888
15:25:28	40.9	3.8	-48.6	7889
15:25:30	40.8	3.3	-48.6	7887
15:25:31	41.1	4.6	-48.6	7887
15:25:33	41.5	5.0	-48.6	7888
15:25:34	42.0	5.4	-48.6	7888
15:25:36	42.5	5.0	-48.6	7885
15:25:38	42.8	5.2	-48.9	7883
15:25:39	42.3	5.3	-48.7	7883
15:25:41	42.0	4.6	-48.6	7880
15:25:42	41.4	3.7	-48.7	7883
15:25:44	39.8	3.9	-48.7	7883
15:25:45	39.0	4.5	-48.6	7885
15:25:47	38.0	3.8	-48.6	7883
15:25:49	37.9	3.9	-48.7	7883
15:25:50	38.2	4.6	-48.6	7888
15:25:52	38.8	5.5	-48.6	7888
15:25:53	39.1	5.2	-48.8	7885
15:25:55	39.5	4.4	-48.6	7887
15:25:57	40.2	4.8	-48.6	7888
15:25:58	40.5	5.0	-48.7	7889
15:26:00	40.9	5.3	-48.6	7888
15:26:01	41.3	4.8	-48.6	7887
15:26:03	41.5	5.7	-48.9	7887
15:26:05	41.5	3.6	-48.7	7889
15:26:06	41.5	4.4	-48.7	7885
15:26:08	41.9	3.7	-48.7	7888
15:26:09	42.2	4.2	-48.7	7889
15:26:11	42.3	4.2	-48.6	7890
15:26:13	39.7	5.2	-48.8	7890
15:26:14	38.2	5.2	-48.6	7890
15:26:16	36.0	4.8	-48.6	7889
15:26:17	35.1	4.1	-48.6	7889
15:26:19	34.3	3.6	-48.8	7892
15:26:21	34.1	3.9	-48.6	7890
15:26:22	35.1	3.8	-48.6	7892
15:26:24	35.9	5.0	-48.6	7892
15:26:25	35.0	5.5	-48.8	7890
15:26:27	35.0	3.8	-48.6	7889
15:26:28	34.9	4.3	-48.6	7890
15:26:30	34.4	4.6	-48.7	7892
15:26:32	34.3	4.9	-48.7	7890
15:26:33	34.9	3.5	-48.7	7890
15:26:35	35.4	4.5	-48.8	7892
15:26:37	35.6	4.6	-48.7	7890
15:26:38	34.9	3.5	-48.9	7889
15:26:40	34.0	3.7	-48.6	7892
15:26:41	33.7	4.3	-48.7	7890
15:26:43	34.2	4.9	-48.8	7890
15:26:44	34.4	4.3	-48.7	7892
15:26:46	35.0	5.3	-48.7	7890
15:26:48	35.9	4.8	-48.9	7890
15:26:49	36.6	4.2	-48.7	7892
15:26:51	37.1	4.5	-48.7	7892
15:26:52	37.7	5.3	-48.8	7890
15:26:54	38.3	4.8	-48.6	7889
15:26:56	39.0	5.3	-48.6	7890
15:26:57	39.8	5.4	-48.8	7889
15:26:59	40.2	5.2	-48.6	7889
15:27:00	40.3	5.6	-48.7	7890
15:27:02	40.7	5.5	-48.7	7889
15:27:04	41.1	5.4	-48.9	7890
15:27:05	41.5	4.6	-48.7	7890
15:27:07	42.1	4.0	-48.7	7890
15:27:08	42.3	4.7	-48.6	7889
15:27:10	42.4	4.6	-48.7	7890
15:27:12	42.3	5.0	-48.8	7890
15:27:13	42.2	4.4	-48.7	7892
15:27:15	42.8	5.0	-48.7	7892
15:27:16	43.6	5.6	-48.7	7889
15:27:18	43.5	5.8	-48.7	7890
15:27:20	43.3	5.7	-48.7	7890
15:27:21	43.1	5.9	-48.8	7890
15:27:23	43.1	5.1	-48.9	7888
15:27:24	43.0	5.2	-48.7	7889
15:27:26	43.3	3.5	-48.7	7889
15:27:28	44.2	3.4	-48.8	7889
15:27:29	44.9	4.6	-48.9	7889
15:27:31	45.9	4.6	-48.8	7887
15:27:32	47.0	4.4	-48.7	7887
15:27:34	47.7	4.9	-48.8	7889
15:27:36	47.3	5.3	-48.8	7887
15:27:37	45.9	4.0	-48.8	7889
15:27:39	44.7	4.3	-48.8	7890
15:27:40	44.6	4.8	-48.9	7889
15:27:42	44.7	3.7	-48.8	7890
15:27:44	45.5	3.6	-48.7	7889
15:27:45	46.1	4.9	-48.8	7888
15:27:47	46.5	5.2	-48.9	7890
15:27:48	46.8	4.8	-48.7	7888
15:27:50	47.2	3.9	-48.8	7890
15:27:52	47.3	3.5	-48.9	7892
15:27:53	47.8	4.8	-48.7	7893
15:27:55	48.3	5.2	-48.7	7892
15:27:56	49.0	4.4	-48.7	7892
15:27:58	49.5	5.2	-48.8	7892
15:28:00	49.8	5.7	-48.7	7892
15:28:01	48.4	4.0	-48.7	7892
15:28:03	46.0	4.9	-48.7	7894
15:28:04	44.3	4.1	-48.6	7895
15:28:06	43.7	3.9	-48.7	7895
15:28:08	43.1	5.0	-48.7	7894
15:28:09	42.1	4.8	-48.7	7897
15:28:11	41.5	4.7	-48.6	7898
15:28:12	40.7	3.2	-48.7	7898
15:28:14	40.3	4.1	-48.6	7901
15:28:16	40.2	4.1	-48.6	7901
15:28:17	39.9	4.5	-48.7	7901
15:28:19	39.9	5.2	-48.6	7903
15:28:21	40.3	5.6	-48.6	7905
15:28:22	41.1	5.5	-48.6	7905
15:28:24	41.6	5.0	-48.5	7905
15:28:25	42.0	4.7	-48.5	7908
15:28:27	40.5	4.3	-48.5	7910
15:28:28	36.9	4.8	-48.6	7913
15:28:30	34.7	5.4	-48.5	7913
15:28:32	33.3	5.9	-48.5	7914
15:28:33	32.7	4.4	-48.5	7915
