time	T hot	T cold
12:50:37	29.8	-16.3
12:50:38	29.8	-15.8
12:50:40	29.9	-15.2
12:50:41	29.9	-14.6
12:50:42	29.8	-14.2
12:50:44	29.8	-13.7
12:50:45	29.7	-13.1
12:50:46	29.7	-12.7
12:50:48	29.7	-12.2
12:50:49	29.7	-11.7
12:50:50	29.6	-11.3
12:50:52	29.6	-10.8
12:50:53	29.6	-10.3
12:50:54	29.6	-9.9
12:50:55	29.6	-9.4
12:50:57	29.6	-8.9
12:50:58	29.5	-8.6
12:50:59	29.5	-8.1
12:51:01	29.5	-7.7
12:51:02	29.5	-7.3
12:51:03	29.5	-6.8
12:51:05	29.5	-6.5
12:51:06	29.5	-6.0
12:51:07	29.5	-5.7
12:51:09	29.5	-5.3
12:51:10	29.5	-4.9
12:51:11	29.4	-4.6
12:51:12	29.4	-4.1
12:51:14	29.4	-4.0
12:51:15	29.5	-3.4
12:51:16	29.4	-3.1
12:51:18	29.4	-2.7
12:51:19	29.4	-2.4
12:51:20	29.4	-2.0
12:51:22	29.4	-1.7
12:51:23	29.4	-1.3
12:51:24	29.4	-1.0
12:51:26	29.5	-0.6
12:51:27	29.5	-0.3
12:51:28	29.5	-0.0
12:51:30	29.5	0.2
12:51:31	29.4	0.5
12:51:32	29.5	0.8
12:51:34	29.4	1.1
12:51:35	29.4	1.4
12:51:36	29.4	1.6
12:51:38	29.5	2.0
12:51:39	29.4	2.1
12:51:40	29.5	2.4
12:51:41	29.4	2.6
12:51:43	29.4	2.7
12:51:44	29.5	2.9
12:51:45	29.4	3.1
12:51:47	29.5	3.3
12:51:48	29.4	3.6
12:51:49	29.4	3.8
12:51:51	29.4	4.0
12:51:52	29.4	4.3
12:51:53	29.4	4.5
12:51:55	29.4	4.8
12:51:56	29.4	5.0
12:51:57	29.4	5.3
12:51:59	29.3	5.4
12:52:00	29.3	5.7
12:52:01	29.3	5.9
12:52:03	29.3	6.1
12:52:04	29.4	6.4
12:52:05	29.3	6.6
12:52:07	29.3	6.8
12:52:08	29.4	7.0
12:52:09	29.3	7.3
12:52:11	29.3	7.4
12:52:12	29.3	7.7
12:52:13	29.4	7.9
12:52:14	29.3	8.1
12:52:16	29.4	8.3
12:52:17	29.4	8.5
12:52:18	29.4	8.7
12:52:20	29.4	8.9
12:52:21	29.3	9.0
12:52:22	29.4	9.3
12:52:24	29.4	9.4
12:52:25	29.3	9.6
12:52:26	29.4	9.8
12:52:28	29.3	10.1
12:52:29	29.3	10.2
12:52:30	29.4	10.3
12:52:32	29.3	10.6
12:52:33	29.4	10.7
12:52:34	29.4	10.9
12:52:36	29.4	11.1
12:52:37	29.4	11.2
12:52:38	29.4	11.4
12:52:40	29.3	11.5
12:52:41	29.4	11.7
12:52:42	29.4	11.9
12:52:43	29.4	12.0
12:52:45	29.3	12.2
12:52:46	29.4	12.3
12:52:47	29.4	12.4
12:52:49	29.3	12.6
12:52:50	29.3	12.8
12:52:51	29.3	12.9
12:52:53	29.3	13.1
12:52:54	29.3	13.2
12:52:55	29.3	13.4
12:52:57	29.3	13.4
12:52:58	29.3	13.6
12:52:59	29.3	13.7
12:53:01	29.4	13.9
12:53:02	29.4	14.0
12:53:03	29.4	14.2
12:53:05	29.4	14.3
12:53:06	29.3	14.4
12:53:07	29.4	14.6
12:53:09	29.4	14.7
12:53:10	29.3	14.8
12:53:11	29.3	14.9
12:53:13	29.4	15.0
12:53:14	29.3	15.1
12:53:15	29.3	15.2
12:53:17	29.3	15.4
12:53:18	29.3	15.5
12:53:19	29.4	15.6
12:53:20	29.3	15.7
12:53:22	29.4	15.8
12:53:23	29.3	16.0
12:53:24	29.4	16.1
12:53:26	29.4	16.2
12:53:27	29.4	16.3
12:53:28	29.4	16.4
12:53:30	29.4	16.5
12:53:31	29.3	16.6
12:53:32	29.3	16.6
12:53:34	29.3	16.8
12:53:35	29.3	16.9
12:53:36	29.3	16.9
12:53:38	29.3	17.0
12:53:39	29.3	17.1
12:53:40	29.3	17.3
12:53:42	29.3	17.4
12:53:43	29.3	17.4
12:53:44	29.4	17.6
12:53:46	29.3	17.5
12:53:47	29.3	17.6
12:53:48	29.2	17.7
12:53:49	29.3	17.8
12:53:51	29.3	17.9
12:53:52	29.2	18.0
12:53:53	29.3	18.1
12:53:55	29.2	18.2
12:53:56	29.3	18.2
12:53:57	29.2	18.3
12:53:59	29.2	18.4
12:54:00	29.2	18.5
12:54:01	29.3	18.6
12:54:03	29.3	18.7
12:54:04	29.2	18.8
12:54:05	29.2	18.8
12:54:07	29.2	18.9
12:54:08	29.2	18.8
12:54:09	29.2	18.9
12:54:10	29.2	19.0
12:54:12	29.2	19.1
12:54:13	29.2	19.2
12:54:14	29.2	19.3
12:54:16	29.2	19.4
12:54:17	29.2	19.4
12:54:18	29.2	19.5
12:54:20	29.2	19.5
12:54:21	29.2	19.6
12:54:22	29.2	19.7
12:54:24	29.2	19.7
12:54:25	29.2	19.8
12:54:26	29.2	19.8
12:54:28	29.2	19.9
12:54:29	29.1	20.0
12:54:30	29.2	20.1
12:54:31	29.2	20.2
12:54:33	29.2	20.2
12:54:34	29.2	20.3
12:54:35	29.2	20.3
12:54:37	29.2	20.4
12:54:38	29.2	20.5
12:54:39	29.2	20.6
12:54:41	29.2	20.6
12:54:42	29.2	20.7
12:54:43	29.2	20.7
12:54:45	29.2	20.8
12:54:46	29.2	20.8
12:54:47	29.2	20.9
12:54:49	29.2	20.9
12:54:50	29.2	21.0
12:54:51	29.2	21.0
12:54:53	29.2	21.1
12:54:54	29.2	21.1
12:54:55	29.2	21.2
12:54:57	29.2	21.2
12:54:58	29.2	21.3
12:54:59	29.2	21.3
12:55:00	29.2	21.4
12:55:02	29.2	21.5
