time	T hot	T mid	T cold	mBar
11:13:26	40.4	32.6	-39.7	8057
11:13:28	40.4	32.6	-39.7	8059
11:13:29	40.4	32.6	-39.8	8060
11:13:31	40.4	32.6	-39.7	8056
11:13:32	40.4	32.6	-39.7	8059
11:13:34	40.4	32.7	-39.7	8057
11:13:35	40.4	32.6	-39.7	8057
11:13:37	40.4	32.6	-39.8	8059
11:13:39	40.3	32.6	-39.8	8059
11:13:40	40.3	32.7	-39.8	8057
11:13:42	40.4	32.7	-39.8	8060
11:13:43	40.3	32.6	-39.8	8057
11:13:45	40.4	32.7	-39.8	8059
11:13:47	40.4	32.7	-39.8	8059
11:13:48	40.4	32.7	-39.7	8057
11:13:50	40.4	32.6	-39.7	8059
11:13:51	40.4	32.7	-39.8	8057
11:13:53	40.4	32.7	-39.7	8060
11:13:55	40.4	32.7	-39.8	8060
11:13:56	40.4	32.6	-39.8	8059
11:13:58	40.4	32.6	-39.8	8060
11:13:59	40.4	32.7	-39.8	8059
11:14:01	40.4	32.7	-39.7	8060
11:14:03	40.4	32.7	-39.8	8061
11:14:04	40.4	32.7	-39.8	8061
11:14:06	40.4	32.7	-39.8	8060
11:14:07	40.4	32.7	-39.8	8060
11:14:09	40.4	32.7	-39.8	8061
11:14:11	40.4	32.7	-39.8	8060
11:14:12	40.4	32.7	-39.8	8060
11:14:14	40.4	32.6	-39.8	8061
11:14:15	40.4	32.7	-39.8	8059
11:14:17	40.4	32.6	-39.7	8060
11:14:18	40.4	32.7	-39.8	8060
11:14:20	40.4	32.6	-39.7	8061
11:14:22	40.4	32.6	-39.8	8061
11:14:23	40.4	32.7	-39.7	8061
11:14:25	40.4	32.7	-39.7	8061
11:14:26	40.4	32.6	-39.8	8061
11:14:28	40.4	32.6	-39.8	8060
11:14:30	40.4	32.6	-39.7	8061
11:14:31	40.4	32.6	-39.7	8061
11:14:33	40.4	32.6	-39.8	8061
11:14:34	40.4	32.6	-39.7	8062
11:14:36	40.4	32.6	-39.7	8061
11:14:38	40.4	32.6	-39.7	8061
11:14:39	40.4	32.6	-39.7	8061
11:14:41	40.4	32.6	-39.7	8061
11:14:42	40.4	32.6	-39.7	8062
11:14:44	40.4	32.6	-39.7	8061
11:14:46	40.4	32.6	-39.7	8062
11:14:47	40.4	32.6	-39.7	8061
11:14:49	40.4	32.6	-39.7	8061
11:14:50	40.4	32.6	-39.7	8062
11:14:52	40.4	32.6	-39.7	8062
11:14:54	40.4	32.6	-39.7	8064
11:14:55	40.4	32.6	-39.7	8062
11:14:57	40.4	32.6	-39.7	8064
11:14:58	40.4	32.7	-39.7	8062
11:15:00	40.4	32.6	-39.8	8061
11:15:01	40.4	32.6	-39.7	8062
11:15:03	40.4	32.7	-39.8	8064
11:15:05	40.4	32.7	-39.7	8064
11:15:06	40.4	32.7	-39.8	8062
11:15:08	40.4	32.6	-39.7	8065
11:15:09	40.4	32.6	-39.8	8062
11:15:11	40.4	32.6	-39.8	8064
11:15:13	40.4	32.6	-39.8	8065
11:15:14	40.4	32.6	-39.7	8064
11:15:16	40.4	32.7	-39.7	8065
11:15:17	40.4	32.6	-39.8	8065
11:15:19	40.4	32.7	-39.8	8066
11:15:21	40.3	32.6	-39.8	8064
11:15:22	40.3	32.6	-39.8	8065
11:15:24	40.3	32.7	-39.8	8065
11:15:25	40.3	32.7	-39.8	8064
11:15:27	40.4	32.6	-39.8	8065
11:15:29	40.3	32.6	-39.7	8064
11:15:30	40.4	32.6	-39.8	8065
11:15:32	40.3	32.6	-39.8	8065
11:15:33	40.3	32.6	-39.7	8066
11:15:35	40.4	32.7	-39.7	8065
11:15:37	40.3	32.7	-39.7	8066
11:15:38	40.4	32.7	-39.7	8066
11:15:40	40.3	32.7	-39.7	8065
11:15:41	40.3	32.7	-39.8	8069
11:15:43	40.4	32.7	-39.7	8067
11:15:45	40.3	32.7	-39.7	8066
11:15:46	40.4	32.7	-39.7	8070
11:15:48	40.4	32.7	-39.7	8070
11:15:49	40.4	32.6	-39.7	8070
11:15:51	40.4	32.7	-39.7	8067
11:15:52	40.3	32.7	-39.7	8066
11:15:54	40.3	32.7	-39.8	8066
11:15:56	40.4	32.6	-39.8	8067
11:15:57	40.3	32.6	-39.8	8067
11:15:59	40.3	32.6	-39.8	8066
11:16:00	40.3	32.7	-39.8	8067
11:16:02	40.3	32.7	-39.8	8069
11:16:04	40.3	32.6	-39.8	8070
11:16:05	40.3	32.6	-39.8	8071
11:16:07	40.3	32.6	-39.8	8069
11:16:08	40.3	32.6	-39.8	8070
11:16:10	40.3	32.6	-39.8	8070
11:16:12	40.3	32.6	-39.8	8071
11:16:13	40.3	32.6	-39.8	8071
11:16:15	40.3	32.6	-39.8	8072
11:16:16	40.3	32.6	-39.8	8074
11:16:18	40.3	32.6	-39.8	8071
11:16:20	40.3	32.6	-39.8	8072
11:16:21	40.3	32.7	-39.8	8071
11:16:23	40.3	32.7	-39.7	8072
11:16:24	40.3	32.7	-39.8	8074
11:16:26	40.3	32.7	-39.8	8074
11:16:28	40.3	32.7	-39.8	8072
11:16:29	40.3	32.7	-39.8	8075
11:16:31	40.3	32.7	-39.8	8074
11:16:32	40.3	32.7	-39.8	8074
11:16:34	40.3	32.7	-39.8	8074
11:16:36	40.3	32.7	-39.8	8075
11:16:37	40.3	32.7	-39.7	8072
11:16:39	40.3	32.7	-39.7	8074
11:16:40	40.3	32.7	-39.7	8074
11:16:42	40.3	32.7	-39.8	8075
11:16:43	40.3	32.7	-39.8	8076
11:16:45	40.3	32.7	-39.8	8075
11:16:47	40.3	32.7	-39.8	8075
11:16:48	40.3	32.7	-39.8	8076
11:16:50	40.3	32.7	-39.8	8075
11:16:51	40.3	32.7	-39.8	8076
11:16:53	40.3	32.7	-39.8	8076
11:16:55	40.3	32.7	-39.8	8076
11:16:56	40.3	32.7	-39.8	8076
11:16:58	40.3	32.7	-39.8	8076
11:16:59	40.3	32.7	-39.8	8075
11:17:01	40.3	32.7	-39.8	8075
11:17:03	40.2	32.7	-39.8	8075
11:17:04	40.3	32.7	-39.8	8076
11:17:06	40.3	32.7	-39.8	8076
11:17:07	40.3	32.7	-39.8	8076
11:17:09	40.4	32.7	-39.7	8076
11:17:11	40.3	32.7	-39.7	8076
11:17:12	40.3	32.7	-39.7	8076
11:17:14	40.3	32.7	-39.8	8075
11:17:15	40.3	32.7	-39.7	8077
11:17:17	40.4	32.7	-39.7	8078
11:17:18	40.4	32.7	-39.7	8077
11:17:20	40.4	32.7	-39.7	8078
11:17:22	40.4	32.7	-39.7	8077
11:17:23	40.4	32.7	-39.7	8075
11:17:25	40.4	32.7	-39.7	8076
11:17:26	40.4	32.7	-39.7	8077
11:17:28	40.4	32.7	-39.7	8076
11:17:30	40.3	32.7	-39.7	8077
11:17:31	40.4	32.6	-39.7	8078
11:17:33	40.3	32.7	-39.7	8080
11:17:34	40.3	32.7	-39.8	8077
11:17:36	40.3	32.7	-39.8	8077
11:17:38	40.4	32.7	-39.7	8077
11:17:39	40.3	32.7	-39.8	8078
11:17:41	40.3	32.7	-39.8	8078
11:17:43	40.3	32.7	-39.8	8081
11:17:44	40.3	32.7	-39.7	8078
11:17:46	40.3	32.7	-39.8	8077
11:17:47	40.3	32.7	-39.8	8082
11:17:49	40.3	32.7	-39.8	8081
11:17:51	40.3	32.7	-39.7	8081
11:17:52	40.3	32.7	-39.7	8083
11:17:54	40.3	32.7	-39.8	8082
11:17:55	40.3	32.7	-39.8	8085
11:17:57	40.3	32.7	-39.8	8083
11:17:59	40.3	32.7	-39.7	8082
11:18:00	40.3	32.7	-39.8	8082
11:18:02	40.3	32.7	-39.7	8086
11:18:03	40.3	32.7	-39.8	8086
11:18:05	40.3	32.7	-39.8	8087
11:18:07	40.3	32.7	-39.8	8086
11:18:08	40.3	32.7	-39.7	8088
11:18:10	40.3	32.7	-39.7	8087
11:18:11	40.3	32.7	-39.7	8087
11:18:13	40.3	32.7	-39.7	8088
11:18:15	40.3	32.7	-39.7	8088
11:18:16	40.3	32.7	-39.7	8088
11:18:18	40.4	32.7	-39.7	8091
11:18:19	40.4	32.7	-39.7	8088
11:18:21	40.4	32.8	-39.6	8090
11:18:23	40.4	32.7	-39.6	8090
11:18:24	40.4	32.7	-39.6	8091
11:18:26	40.4	32.7	-39.6	8090
11:18:27	40.4	32.7	-39.6	8091
11:18:29	40.4	32.8	-39.6	8091
11:18:30	40.4	32.8	-39.6	8090
11:18:32	40.4	32.8	-39.6	8091
11:18:34	40.4	32.7	-39.6	8092
11:18:35	40.4	32.7	-39.7	8092
11:18:37	40.4	32.7	-39.6	8091
11:18:39	40.4	32.7	-39.7	8092
11:18:40	40.4	32.7	-39.6	8092
11:18:42	40.4	32.7	-39.6	8095
11:18:43	40.4	32.7	-39.7	8092
11:18:45	40.4	32.7	-39.7	8092
11:18:47	40.4	32.7	-39.6	8093
11:18:48	40.4	32.7	-39.6	8092
11:18:50	40.4	32.7	-39.6	8093
11:18:51	40.4	32.7	-39.6	8095
11:18:53	40.4	32.7	-39.6	8095
11:18:54	40.4	32.7	-39.6	8095
11:18:56	40.4	32.7	-39.6	8097
11:18:58	40.4	32.7	-39.6	8096
11:18:59	40.4	32.7	-39.6	8093
11:19:01	40.4	32.7	-39.6	8097
11:19:02	40.4	32.7	-39.7	8098
11:19:04	40.4	32.7	-39.7	8097
11:19:06	40.4	32.7	-39.7	8098
11:19:07	40.4	32.7	-39.6	8098
11:19:09	40.4	32.7	-39.6	8097
11:19:10	40.4	32.6	-39.7	8100
11:19:12	40.4	32.6	-39.7	8098
11:19:14	40.4	32.7	-39.7	8098
11:19:15	40.4	32.6	-39.7	8098
11:19:17	40.4	32.7	-39.7	8102
11:19:18	40.4	32.7	-39.7	8102
11:19:20	40.4	32.6	-39.7	8098
11:19:22	40.3	32.6	-39.7	8101
11:19:23	40.3	32.7	-39.7	8101
11:19:25	40.4	32.7	-39.7	8102
11:19:26	40.4	32.6	-39.6	8103
11:19:28	40.4	32.6	-39.6	8102
11:19:30	40.4	32.6	-39.6	8104
11:19:31	40.4	32.6	-39.6	8103
11:19:33	40.4	32.6	-39.6	8103
11:19:34	40.4	32.6	-39.6	8103
11:19:36	40.4	32.6	-39.6	8103
11:19:37	40.4	32.6	-39.6	8103
11:19:39	40.4	32.6	-39.6	8106
11:19:41	40.3	32.6	-39.7	8106
11:19:42	40.4	32.6	-39.6	8107
11:19:44	40.4	32.6	-39.6	8103
11:19:45	40.4	32.6	-39.6	8104
11:19:47	40.4	32.6	-39.6	8106
11:19:49	40.4	32.7	-39.6	8107
11:19:50	40.4	32.6	-39.6	8109
11:19:52	40.4	32.6	-39.6	8107
11:19:54	40.4	32.6	-39.6	8107
11:19:55	40.4	32.6	-39.6	8107
11:19:57	40.4	32.6	-39.6	8116
11:19:58	40.4	32.6	-39.6	8112
11:20:00	40.4	32.6	-39.6	8107
11:20:01	40.4	32.6	-39.6	8107
11:20:03	40.4	32.6	-39.6	8114
11:20:05	40.4	32.6	-39.5	8114
11:20:06	40.4	32.6	-39.6	8111
11:20:08	40.4	32.6	-39.6	8113
11:20:09	40.4	32.6	-39.6	8117
11:20:11	40.4	32.6	-39.5	8117
11:20:13	40.4	32.6	-39.6	8116
11:20:14	40.4	32.7	-39.6	8118
11:20:16	40.4	32.6	-39.6	8119
11:20:17	40.4	32.7	-39.6	8122
11:20:19	40.4	32.7	-39.6	8117
11:20:21	40.4	32.6	-39.5	8118
11:20:22	40.4	32.6	-39.6	8121
11:20:24	40.4	32.6	-39.6	8117
11:20:25	40.4	32.6	-39.5	8117
11:20:27	40.4	32.6	-39.5	8122
11:20:29	40.4	32.6	-39.6	8121
11:20:30	40.4	32.6	-39.6	8122
11:20:32	40.4	32.6	-39.6	8122
11:20:33	40.4	32.6	-39.5	8121
11:20:35	40.4	32.6	-39.6	8122
11:20:36	40.4	32.6	-39.6	8121
11:20:38	40.3	32.6	-39.7	8123
11:20:40	40.4	32.6	-39.6	8122
11:20:41	40.4	32.7	-39.6	8124
11:20:43	40.4	32.7	-39.6	8124
11:20:44	40.4	32.7	-39.6	8123
11:20:46	40.4	32.7	-39.6	8123
11:20:48	40.4	32.7	-39.6	8123
11:20:49	40.4	32.7	-39.6	8125
11:20:51	40.4	32.7	-39.6	8125
11:20:52	40.4	32.7	-39.6	8123
11:20:54	40.4	32.7	-39.6	8125
11:20:56	40.3	32.6	-39.7	8124
11:20:57	40.3	32.6	-39.6	8125
11:20:59	40.4	32.6	-39.6	8124
11:21:00	40.4	32.7	-39.6	8125
11:21:02	40.3	32.7	-39.6	8125
11:21:04	40.4	32.7	-39.6	8127
11:21:05	40.3	32.7	-39.6	8127
11:21:07	40.3	32.7	-39.7	8128
11:21:08	40.3	32.7	-39.7	8127
11:21:10	40.3	32.7	-39.7	8127
11:21:12	40.3	32.7	-39.7	8127
11:21:13	40.3	32.7	-39.7	8127
11:21:15	40.3	32.7	-39.6	8129
11:21:16	40.3	32.7	-39.6	8129
11:21:18	40.3	32.7	-39.6	8129
11:21:20	40.3	32.7	-39.6	8128
11:21:21	40.3	32.7	-39.6	8132
11:21:23	40.3	32.7	-39.6	8130
11:21:24	40.3	32.7	-39.6	8132
11:21:26	40.3	32.7	-39.6	8130
11:21:27	40.3	32.7	-39.7	8129
11:21:29	40.3	32.7	-39.6	8132
11:21:31	40.3	32.7	-39.7	8127
11:21:32	40.3	32.7	-39.7	8125
11:21:34	40.3	32.7	-39.7	8128
11:21:35	40.3	32.7	-39.6	8129
11:21:37	40.3	32.7	-39.6	8127
11:21:39	40.3	32.8	-39.7	8128
11:21:40	40.3	32.8	-39.7	8128
11:21:42	40.3	32.8	-39.7	8129
11:21:43	40.3	32.8	-39.6	8129
11:21:45	40.3	32.8	-39.6	8129
11:21:47	40.3	32.8	-39.6	8128
11:21:48	40.3	32.8	-39.6	8128
11:21:50	40.3	32.8	-39.6	8128
11:21:51	40.3	32.7	-39.6	8129
11:21:53	40.3	32.7	-39.6	8128
11:21:55	40.3	32.8	-39.6	8127
11:21:56	40.3	32.8	-39.6	8127
11:21:58	40.4	32.8	-39.6	8129
11:21:59	40.4	32.7	-39.6	8128
11:22:01	40.3	32.7	-39.7	8129
11:22:03	40.3	32.7	-39.6	8129
11:22:04	40.3	32.7	-39.7	8132
11:22:06	40.3	32.7	-39.7	8129
11:22:07	40.3	32.7	-39.7	8129
11:22:09	40.3	32.7	-39.7	8129
11:22:10	40.3	32.7	-39.7	8129
11:22:12	40.3	32.7	-39.6	8129
11:22:14	40.3	32.7	-39.7	8128
11:22:15	40.3	32.7	-39.7	8129
11:22:17	40.3	32.7	-39.6	8125
11:22:18	40.4	32.6	-39.7	8128
11:22:20	40.3	32.6	-39.6	8125
11:22:22	40.3	32.6	-39.6	8127
11:22:23	40.3	32.7	-39.6	8128
11:22:25	40.3	32.6	-39.7	8125
11:22:26	40.3	32.6	-39.7	8125
11:22:28	40.3	32.7	-39.7	8127
11:22:30	40.3	32.7	-39.7	8127
11:22:31	40.3	32.6	-39.7	8127
11:22:33	40.3	32.6	-39.6	8128
11:22:34	40.3	32.6	-39.6	8128
11:22:36	40.3	32.7	-39.7	8127
11:22:38	40.3	32.7	-39.7	8129
11:22:39	40.3	32.7	-39.7	8127
11:22:41	40.3	32.7	-39.6	8128
11:22:42	40.3	32.7	-39.7	8127
11:22:44	40.3	32.7	-39.7	8125
11:22:46	40.3	32.7	-39.7	8128
11:22:47	40.3	32.7	-39.7	8127
11:22:49	40.3	32.7	-39.7	8128
11:22:50	40.3	32.7	-39.7	8129
11:22:52	40.3	32.7	-39.6	8129
11:22:53	40.3	32.7	-39.6	8129
11:22:55	40.4	32.7	-39.6	8129
11:22:57	40.4	32.7	-39.6	8132
11:22:58	40.4	32.7	-39.6	8130
11:23:00	40.4	32.7	-39.6	8130
11:23:01	40.3	32.7	-39.6	8128
11:23:03	40.3	32.7	-39.6	8129
11:23:05	40.3	32.7	-39.6	8130
11:23:06	40.3	32.7	-39.6	8129
11:23:08	40.4	32.7	-39.6	8130
11:23:09	40.3	32.7	-39.6	8130
11:23:11	40.4	32.7	-39.6	8129
11:23:13	40.3	32.7	-39.6	8130
11:23:14	40.3	32.7	-39.6	8132
11:23:16	40.4	32.7	-39.6	8133
11:23:17	40.3	32.7	-39.6	8132
11:23:19	40.4	32.7	-39.6	8133
11:23:21	40.4	32.7	-39.6	8134
11:23:22	40.3	32.7	-39.7	8134
11:23:24	40.3	32.6	-39.6	8134
11:23:25	40.3	32.6	-39.6	8134
11:23:27	40.3	32.7	-39.6	8133
11:23:29	40.3	32.6	-39.6	8133
11:23:30	40.3	32.7	-39.6	8134
11:23:32	40.3	32.7	-39.6	8134
11:23:33	40.4	32.7	-39.6	8135
11:23:35	40.4	32.7	-39.6	8135
11:23:37	40.3	32.7	-39.6	8135
11:23:38	40.4	32.7	-39.6	8135
11:23:40	40.4	32.7	-39.6	8135
11:23:41	40.3	32.7	-39.6	8134
11:23:43	40.4	32.6	-39.6	8135
11:23:44	40.3	32.6	-39.6	8135
11:23:46	40.4	32.6	-39.6	8134
11:23:48	40.3	32.6	-39.6	8135
11:23:49	40.3	32.7	-39.6	8137
11:23:51	40.4	32.6	-39.6	8135
11:23:52	40.3	32.6	-39.6	8135
11:23:54	40.3	32.6	-39.6	8138
11:23:56	40.3	32.7	-39.7	8139
11:23:57	40.3	32.7	-39.6	8139
11:23:59	40.3	32.6	-39.6	8139
11:24:00	40.3	32.7	-39.6	8138
11:24:02	40.3	32.7	-39.6	8140
11:24:04	40.3	32.7	-39.7	8137
11:24:05	40.3	32.7	-39.7	8139
11:24:07	40.3	32.6	-39.6	8139
11:24:08	40.3	32.7	-39.6	8138
11:24:10	40.3	32.7	-39.6	8138
11:24:12	40.3	32.7	-39.6	8143
11:24:13	40.2	32.6	-39.7	8139
11:24:15	40.3	32.7	-39.6	8142
11:24:16	40.3	32.7	-39.6	8144
11:24:18	40.3	32.7	-39.6	8144
11:24:20	40.3	32.7	-39.6	8143
11:24:21	40.3	32.6	-39.6	8144
11:24:23	40.3	32.7	-39.6	8145
11:24:24	40.3	32.6	-39.7	8144
11:24:26	40.3	32.6	-39.6	8145
11:24:28	40.4	32.6	-39.5	8147
11:24:29	40.4	32.6	-39.5	8143
11:24:31	40.4	32.6	-39.5	8144
11:24:32	40.4	32.7	-39.5	8145
11:24:34	40.4	32.7	-39.5	8148
11:24:36	40.4	32.6	-39.6	8147
11:24:37	40.4	32.7	-39.5	8148
11:24:39	40.3	32.7	-39.6	8147
11:24:40	40.4	32.6	-39.5	8147
11:24:42	40.4	32.7	-39.5	8149
11:24:44	40.3	32.6	-39.6	8148
11:24:45	40.4	32.6	-39.6	8148
11:24:47	40.4	32.7	-39.5	8148
11:24:48	40.3	32.7	-39.5	8148
11:24:50	40.4	32.7	-39.6	8149
11:24:51	40.4	32.7	-39.5	8149
11:24:53	40.4	32.7	-39.5	8149
11:24:55	40.4	32.7	-39.5	8150
11:24:56	40.4	32.7	-39.5	8150
11:24:58	40.4	32.8	-39.5	8150
11:24:59	40.4	32.7	-39.5	8150
11:25:01	40.4	32.7	-39.5	8150
11:25:03	40.4	32.7	-39.5	8150
11:25:04	40.4	32.7	-39.5	8150
11:25:06	40.4	32.8	-39.6	8151
11:25:07	40.4	32.7	-39.5	8150
11:25:09	40.4	32.8	-39.5	8151
11:25:11	40.4	32.7	-39.5	8153
11:25:12	40.4	32.8	-39.6	8153
11:25:14	40.3	32.8	-39.6	8155
11:25:15	40.4	32.8	-39.6	8153
11:25:17	40.4	32.8	-39.6	8151
11:25:19	40.3	32.7	-39.5	8151
11:25:20	40.4	32.7	-39.5	8153
11:25:22	40.4	32.7	-39.5	8153
11:25:23	40.4	32.7	-39.5	8154
11:25:25	40.4	32.7	-39.5	8154
11:25:27	40.4	32.7	-39.5	8154
11:25:28	40.4	32.7	-39.5	8155
11:25:30	40.4	32.7	-39.5	8155
11:25:31	40.4	32.7	-39.5	8158
11:25:33	40.4	32.8	-39.5	8158
11:25:34	40.4	32.8	-39.5	8159
11:25:36	40.4	32.8	-39.5	8160
11:25:38	40.3	32.8	-39.5	8159
11:25:39	40.3	32.7	-39.5	8158
11:25:41	40.3	32.7	-39.5	8160
11:25:42	40.3	32.7	-39.5	8158
11:25:44	40.3	32.8	-39.5	8159
11:25:46	40.3	32.7	-39.6	8158
11:25:47	40.3	32.7	-39.5	8160
11:25:49	40.3	32.7	-39.5	8160
11:25:50	40.3	32.7	-39.5	8161
11:25:52	40.4	32.7	-39.5	8159
11:25:54	40.3	32.7	-39.5	8159
11:25:55	40.3	32.7	-39.5	8160
11:25:57	40.3	32.7	-39.6	8161
11:25:58	40.3	32.7	-39.5	8159
11:26:00	40.3	32.7	-39.6	8160
11:26:02	40.3	32.7	-39.5	8161
11:26:03	40.3	32.7	-39.6	8161
11:26:05	40.3	32.7	-39.6	8159
11:26:07	40.3	32.7	-39.6	8160
11:26:08	40.3	32.7	-39.6	8163
11:26:10	40.3	32.7	-39.5	8161
11:26:11	40.3	32.7	-39.5	8161
11:26:13	40.3	32.7	-39.6	8161
11:26:14	40.3	32.7	-39.6	8161
11:26:16	40.3	32.7	-39.6	8163
11:26:18	40.3	32.7	-39.6	8163
11:26:19	40.3	32.7	-39.6	8163
11:26:21	40.3	32.7	-39.6	8161
11:26:22	40.3	32.6	-39.6	8163
11:26:24	40.4	32.6	-39.5	8163
11:26:26	40.4	32.6	-39.5	8163
11:26:27	40.4	32.7	-39.5	8165
11:26:29	40.4	32.7	-39.5	8165
11:26:30	40.4	32.7	-39.5	8164
11:26:32	40.4	32.7	-39.5	8165
11:26:34	40.4	32.7	-39.5	8164
11:26:35	40.3	32.7	-39.5	8165
11:26:37	40.4	32.7	-39.5	8165
11:26:38	40.3	32.7	-39.5	8165
11:26:40	40.3	32.6	-39.5	8164
11:26:42	40.3	32.6	-39.5	8164
11:26:43	40.3	32.6	-39.5	8164
11:26:45	40.4	32.7	-39.6	8164
11:26:46	40.3	32.7	-39.5	8164
11:26:48	40.3	32.7	-39.5	8164
11:26:50	40.3	32.7	-39.6	8164
11:26:51	40.4	32.7	-39.5	8164
11:26:53	40.4	32.7	-39.5	8165
11:26:54	40.3	32.7	-39.5	8166
11:26:56	40.4	32.7	-39.5	8166
11:26:58	40.3	32.7	-39.5	8166
11:26:59	40.3	32.7	-39.5	8168
11:27:01	40.4	32.7	-39.5	8166
11:27:02	40.3	32.7	-39.5	8165
11:27:04	40.3	32.7	-39.5	8168
11:27:05	40.3	32.7	-39.5	8166
11:27:07	40.4	32.7	-39.5	8168
11:27:09	40.4	32.7	-39.5	8168
11:27:10	40.3	32.7	-39.5	8169
11:27:12	40.3	32.7	-39.5	8169
11:27:13	40.3	32.7	-39.5	8168
11:27:15	40.3	32.8	-39.5	8168
11:27:17	40.3	32.8	-39.5	8169
11:27:18	40.3	32.8	-39.5	8168
11:27:20	40.4	32.8	-39.5	8166
11:27:21	40.4	32.8	-39.5	8166
11:27:23	40.4	32.8	-39.5	8165
11:27:25	40.4	32.8	-39.4	8166
11:27:26	40.4	32.8	-39.5	8168
11:27:28	40.4	32.8	-39.4	8169
11:27:29	40.4	32.8	-39.4	8166
11:27:31	40.4	32.8	-39.4	8169
11:27:33	40.4	32.8	-39.4	8168
11:27:34	40.4	32.8	-39.5	8166
11:27:36	40.3	32.8	-39.5	8166
11:27:37	40.4	32.8	-39.5	8168
11:27:39	40.3	32.8	-39.5	8166
11:27:41	40.3	32.7	-39.5	8168
11:27:42	40.3	32.8	-39.5	8166
11:27:44	40.3	32.7	-39.6	8168
11:27:45	40.3	32.8	-39.5	8170
11:27:47	40.4	32.8	-39.5	8168
11:27:49	40.3	32.8	-39.5	8166
11:27:50	40.4	32.8	-39.5	8168
11:27:52	40.4	32.8	-39.5	8170
11:27:53	40.4	32.8	-39.5	8169
11:27:55	40.3	32.8	-39.5	8169
11:27:56	40.4	32.8	-39.4	8168
11:27:58	40.4	32.8	-39.5	8169
11:28:00	40.4	32.7	-39.4	8170
11:28:01	40.4	32.8	-39.4	8166
11:28:03	40.4	32.8	-39.4	8169
11:28:04	40.4	32.8	-39.5	8169
11:28:06	40.3	32.8	-39.5	8170
11:28:08	40.4	32.8	-39.5	8169
11:28:09	40.3	32.7	-39.5	8169
11:28:11	40.4	32.7	-39.5	8168
11:28:12	40.3	32.8	-39.5	8168
11:28:14	40.4	32.7	-39.6	8168
11:28:16	40.3	32.8	-39.5	8168
11:28:17	40.3	32.8	-39.5	8168
11:28:19	40.3	32.8	-39.5	8169
11:28:20	40.4	32.8	-39.5	8169
11:28:22	40.4	32.8	-39.4	8169
11:28:24	40.4	32.8	-39.4	8169
11:28:25	40.4	32.7	-39.4	8170
11:28:27	40.4	32.8	-39.4	8169
11:28:28	40.4	32.7	-39.4	8170
11:28:30	40.4	32.7	-39.5	8170
11:28:32	40.4	32.7	-39.4	8171
11:28:33	40.4	32.8	-39.5	8171
11:28:35	40.4	32.7	-39.4	8170
11:28:36	40.4	32.8	-39.5	8170
11:28:38	40.4	32.7	-39.5	8170
11:28:39	40.4	32.8	-39.4	8170
11:28:41	40.4	32.8	-39.5	8169
11:28:43	40.4	32.8	-39.5	8170
11:28:44	40.4	32.7	-39.4	8169
11:28:46	40.4	32.8	-39.5	8174
11:28:47	40.4	32.8	-39.5	8170
11:28:49	40.3	32.7	-39.5	8170
11:28:51	40.3	32.7	-39.5	8170
11:28:52	40.4	32.8	-39.5	8169
11:28:54	40.3	32.7	-39.4	8171
11:28:55	40.3	32.8	-39.5	8171
11:28:57	40.3	32.7	-39.6	8171
11:28:59	40.4	32.8	-39.5	8171
11:29:00	40.3	32.8	-39.5	8171
11:29:02	40.4	32.8	-39.5	8171
11:29:03	40.3	32.8	-39.5	8173
11:29:05	40.4	32.8	-39.5	8170
11:29:07	40.4	32.8	-39.5	8173
11:29:08	40.4	32.8	-39.4	8171
11:29:10	40.4	32.8	-39.5	8173
11:29:11	40.4	32.8	-39.5	8173
11:29:13	40.4	32.8	-39.5	8173
11:29:15	40.4	32.8	-39.5	8171
11:29:16	40.4	32.8	-39.5	8173
11:29:18	40.4	32.8	-39.5	8173
11:29:19	40.4	32.8	-39.5	8171
11:29:21	40.4	32.8	-39.5	8171
11:29:23	40.3	32.8	-39.5	8171
11:29:24	40.4	32.7	-39.5	8173
11:29:26	40.4	32.8	-39.5	8171
11:29:27	40.4	32.8	-39.5	8173
11:29:29	40.3	32.8	-39.5	8171
11:29:30	40.4	32.8	-39.5	8170
11:29:32	40.4	32.8	-39.5	8173
11:29:34	40.4	32.8	-39.5	8170
11:29:35	40.4	32.8	-39.4	8173
11:29:37	40.4	32.8	-39.5	8171
11:29:38	40.4	32.8	-39.5	8171
11:29:40	40.4	32.8	-39.5	8169
11:29:42	40.4	32.8	-39.5	8171
11:29:43	40.3	32.8	-39.5	8170
11:29:45	40.3	32.8	-39.5	8170
11:29:46	40.3	32.8	-39.5	8170
11:29:48	40.3	32.8	-39.5	8168
11:29:50	40.3	32.8	-39.5	8169
11:29:51	40.4	32.8	-39.5	8168
11:29:53	40.4	32.8	-39.5	8169
11:29:54	40.4	32.8	-39.5	8168
11:29:56	40.4	32.8	-39.5	8168
11:29:58	40.4	32.8	-39.5	8166
11:29:59	40.4	32.8	-39.5	8169
11:30:01	40.4	32.8	-39.5	8168
11:30:02	40.4	32.8	-39.5	8168
11:30:04	40.4	32.8	-39.5	8168
11:30:05	40.4	32.8	-39.5	8166
11:30:07	40.4	32.8	-39.5	8165
11:30:09	40.4	32.8	-39.5	8164
11:30:10	40.4	32.8	-39.5	8166
11:30:12	40.4	32.8	-39.5	8164
11:30:13	40.4	32.8	-39.5	8165
11:30:15	40.4	32.7	-39.5	8166
11:30:17	40.4	32.7	-39.4	8165
