time	T hot	T water	T cold	mBar
14:49:03	-0.7	26.4	-16.2	8066
14:49:04	-0.7	26.6	-16.0	8069
14:49:06	-0.8	26.6	-15.9	8070
14:49:08	-0.8	26.7	-15.8	8070
14:49:09	-0.8	26.7	-15.6	8069
14:49:11	-0.8	26.6	-15.6	8070
14:49:12	-0.9	26.5	-15.4	8072
14:49:14	-0.9	26.2	-15.3	8071
14:49:16	-0.9	26.1	-15.2	8072
14:49:17	-1.0	26.1	-15.1	8071
14:49:19	-1.0	26.3	-15.0	8071
14:49:20	-1.0	26.4	-14.8	8074
14:49:22	-1.0	26.3	-14.8	8074
14:49:23	-1.1	26.4	-14.7	8072
14:49:25	-1.1	26.2	-14.5	8072
14:49:27	-1.1	26.2	-14.4	8072
14:49:28	-1.1	26.1	-14.3	8072
14:49:30	-1.1	26.1	-14.2	8072
14:49:31	-1.1	26.2	-14.1	8072
14:49:33	-1.1	26.3	-14.0	8071
14:49:34	-1.1	26.4	-13.9	8074
14:49:36	-1.1	26.4	-13.7	8074
14:49:38	-1.1	26.3	-13.6	8072
14:49:39	-1.2	26.4	-13.5	8075
14:49:41	-1.2	26.4	-13.5	8072
14:49:42	-1.2	26.3	-13.4	8072
14:49:44	-1.3	26.2	-13.2	8072
14:49:46	-1.3	26.2	-13.2	8075
14:49:47	-1.3	26.3	-13.1	8074
14:49:49	-1.3	26.4	-13.0	8074
14:49:50	-1.2	26.5	-12.8	8075
14:49:52	-1.2	26.5	-12.7	8075
14:49:53	-1.2	26.5	-12.6	8077
14:49:55	-1.2	26.6	-12.5	8076
14:49:57	-1.3	26.6	-12.4	8076
14:49:58	-1.3	26.4	-12.3	8077
14:50:00	-1.3	26.3	-12.2	8075
14:50:01	-1.3	26.3	-12.1	8077
14:50:03	-1.3	26.3	-12.0	8077
14:50:05	-1.3	26.3	-11.9	8078
14:50:06	-1.4	26.3	-11.8	8077
14:50:08	-1.4	26.3	-11.7	8077
14:50:09	-1.4	26.3	-11.6	8077
14:50:11	-1.4	26.3	-11.5	8077
14:50:12	-1.4	26.4	-11.4	8078
14:50:14	-1.4	26.5	-11.3	8077
14:50:16	-1.4	26.4	-11.2	8080
14:50:17	-1.4	26.4	-11.1	8080
14:50:19	-1.4	26.4	-11.0	8078
14:50:20	-1.5	26.4	-10.8	8080
14:50:22	-1.4	26.4	-10.8	8078
14:50:24	-1.4	26.4	-10.6	8082
14:50:25	-1.4	26.3	-10.5	8080
14:50:27	-1.4	26.4	-10.5	8082
14:50:28	-1.4	26.4	-10.3	8080
14:50:30	-1.4	26.5	-10.2	8082
14:50:31	-1.4	26.5	-10.1	8082
14:50:33	-1.4	26.4	-10.0	8081
14:50:35	-1.5	26.3	-10.0	8082
14:50:36	-1.5	26.2	-9.9	8081
14:50:38	-1.5	26.2	-9.8	8082
14:50:39	-1.5	26.2	-9.8	8082
14:50:41	-1.5	26.3	-9.6	8083
14:50:43	-1.5	26.2	-9.5	8083
14:50:44	-1.5	26.2	-9.4	8082
14:50:46	-1.5	26.2	-9.3	8082
14:50:47	-1.5	26.2	-9.3	8086
14:50:49	-1.5	26.2	-9.1	8085
14:50:50	-1.5	26.2	-9.1	8086
14:50:52	-1.5	26.2	-9.0	8085
14:50:54	-1.4	26.2	-8.9	8087
14:50:55	-1.5	26.2	-8.8	8086
14:50:57	-1.5	26.2	-8.7	8087
14:50:58	-1.5	26.3	-8.6	8087
14:51:00	-1.4	26.3	-8.5	8087
14:51:01	-1.4	26.2	-8.5	8086
14:51:03	-1.5	26.3	-8.4	8087
14:51:05	-1.4	26.3	-8.3	8088
14:51:06	-1.4	26.3	-8.2	8087
14:51:08	-1.4	26.3	-8.1	8087
14:51:09	-1.4	26.3	-8.0	8088
14:51:11	-1.4	26.4	-7.9	8088
14:51:13	-1.4	26.4	-7.9	8088
14:51:14	-1.4	26.3	-7.8	8087
14:51:16	-1.4	26.2	-7.7	8086
14:51:17	-1.4	26.2	-7.7	8087
14:51:19	-1.4	26.4	-7.6	8088
14:51:20	-1.4	26.5	-7.5	8090
14:51:22	-1.4	26.6	-7.5	8088
14:51:24	-1.4	26.6	-7.3	8090
14:51:25	-1.4	26.6	-7.3	8088
14:51:27	-1.4	26.7	-7.2	8090
14:51:28	-1.4	26.6	-7.1	8090
14:51:30	-1.4	26.7	-7.1	8088
14:51:31	-1.4	26.6	-7.0	8090
14:51:33	-1.4	26.4	-6.9	8090
14:51:35	-1.4	26.4	-6.9	8090
14:51:36	-1.4	26.4	-6.8	8088
14:51:38	-1.4	26.4	-6.8	8090
14:51:39	-1.4	26.4	-6.7	8090
14:51:41	-1.4	26.4	-6.6	8090
14:51:43	-1.3	26.4	-6.5	8091
14:51:44	-1.3	26.4	-6.5	8090
14:51:46	-1.3	26.3	-6.4	8091
14:51:47	-1.3	26.4	-6.3	8090
14:51:49	-1.3	26.3	-6.3	8090
14:51:50	-1.3	26.3	-6.2	8091
14:51:52	-1.3	26.3	-6.1	8091
14:51:54	-1.2	26.3	-6.1	8091
14:51:55	-1.2	26.2	-6.0	8091
14:51:57	-1.2	26.2	-5.9	8090
14:51:58	-1.2	26.3	-5.8	8091
14:52:00	-1.2	26.3	-5.8	8091
14:52:02	-1.2	26.4	-5.8	8091
14:52:03	0.5	26.4	-5.8	8092
14:52:05	10.8	26.3	-6.4	8091
14:52:06	11.3	26.3	-7.3	8090
14:52:08	11.3	26.3	-8.0	8086
14:52:09	11.2	26.3	-8.7	8087
14:52:11	11.0	26.3	-9.3	8083
14:52:13	10.8	26.4	-9.9	8081
14:52:14	10.7	26.4	-10.5	8080
14:52:16	10.6	26.5	-11.0	8077
14:52:17	10.5	26.4	-11.6	8074
14:52:19	10.4	26.5	-12.1	8072
14:52:20	10.5	26.4	-12.6	8074
14:52:22	10.4	26.4	-13.1	8070
14:52:24	10.4	26.3	-13.6	8069
14:52:25	10.4	26.3	-14.1	8064
14:52:27	10.5	26.2	-14.5	8062
14:52:28	10.4	26.1	-14.9	8062
14:52:30	10.5	26.1	-15.4	8060
14:52:32	10.5	26.2	-15.7	8057
14:52:33	10.5	26.2	-16.2	8057
14:52:35	10.5	26.2	-16.7	8050
14:52:36	10.5	26.1	-17.1	8051
14:52:38	10.5	26.2	-17.5	8049
14:52:39	10.6	26.3	-17.9	8046
14:52:41	10.6	26.3	-18.3	8045
14:52:43	10.6	26.2	-18.7	8043
14:52:44	10.7	26.3	-19.0	8044
14:52:46	10.7	26.3	-19.5	8039
14:52:47	10.7	26.3	-19.8	8039
14:52:49	10.8	26.2	-20.2	8035
14:52:50	10.9	26.2	-20.5	8035
14:52:52	10.9	26.1	-20.9	8031
14:52:54	10.9	26.1	-21.3	8031
14:52:55	10.9	26.1	-21.6	8029
14:52:57	10.9	26.1	-22.0	8026
14:52:58	10.9	26.1	-22.4	8023
14:53:00	11.0	26.0	-22.7	8024
14:53:02	11.0	26.0	-23.0	8020
14:53:03	11.0	26.0	-23.3	8018
14:53:05	11.0	26.0	-23.7	8017
14:53:06	11.0	26.0	-24.0	8015
14:53:08	11.0	26.0	-24.4	8017
14:53:09	11.0	26.0	-24.7	8012
14:53:11	11.0	26.0	-25.0	8012
14:53:13	11.0	25.9	-25.3	8009
14:53:14	11.1	25.9	-25.6	8005
14:53:16	11.1	25.9	-26.0	8004
14:53:17	11.1	25.9	-26.3	8002
14:53:19	11.2	25.9	-26.4	8002
14:53:20	11.2	25.8	-26.7	8002
14:53:22	11.2	25.8	-27.1	8000
14:53:24	11.2	25.8	-27.3	7998
14:53:25	11.3	25.9	-27.6	7996
14:53:27	11.3	25.8	-28.0	7993
14:53:28	11.3	25.8	-28.1	7991
14:53:30	11.3	25.8	-28.5	7989
14:53:32	11.3	25.8	-28.7	7989
14:53:33	11.3	25.8	-29.0	7988
14:53:35	11.4	25.8	-29.3	7987
14:53:36	11.4	25.8	-29.6	7983
14:53:38	11.4	25.8	-29.8	7986
14:53:39	11.4	25.8	-30.1	7983
14:53:41	11.4	25.8	-30.3	7982
14:53:43	11.5	25.7	-30.6	7978
14:53:44	11.5	25.8	-30.9	7977
14:53:46	11.4	25.7	-31.1	7975
14:53:47	11.5	25.7	-31.3	7973
14:53:49	11.5	25.8	-31.6	7973
14:53:51	11.5	25.8	-31.8	7971
14:53:52	11.6	25.8	-32.0	7972
14:53:54	11.5	25.8	-32.3	7970
14:53:55	11.6	25.8	-32.5	7967
14:53:57	11.6	25.8	-32.7	7967
14:53:58	11.6	25.7	-32.9	7965
14:54:00	11.6	25.7	-33.2	7963
14:54:02	11.5	25.7	-33.4	7961
14:54:03	11.6	25.7	-33.6	7960
14:54:05	11.6	25.8	-33.8	7960
14:54:06	11.7	25.7	-34.0	7958
14:54:08	11.7	25.7	-34.2	7957
14:54:09	11.7	25.7	-34.4	7956
14:54:11	11.7	25.8	-34.6	7953
14:54:13	11.7	25.7	-34.8	7956
14:54:14	11.7	25.7	-35.1	7950
14:54:16	11.7	25.8	-35.3	7951
14:54:17	11.7	25.7	-35.4	7946
14:54:19	11.7	25.8	-35.6	7946
14:54:21	11.7	25.8	-35.8	7945
14:54:22	11.7	25.8	-36.0	7944
14:54:24	11.8	25.8	-36.2	7942
14:54:25	11.8	25.8	-36.3	7940
14:54:27	11.8	25.8	-36.5	7939
14:54:29	11.7	25.8	-36.7	7936
14:54:30	11.7	25.8	-36.9	7932
14:54:32	11.7	25.8	-37.1	7906
14:54:33	11.8	25.8	-37.3	7884
14:54:35	11.8	25.8	-37.4	7835
14:54:36	11.7	25.7	-37.5	7811
14:54:38	11.8	25.7	-37.6	7768
14:54:40	11.8	25.7	-37.8	7744
14:54:41	11.7	25.7	-38.0	7702
14:54:43	11.8	25.7	-38.1	7677
14:54:44	11.8	25.7	-38.2	7623
14:54:46	11.8	25.7	-38.3	7603
14:54:47	11.8	25.7	-38.5	7562
14:54:49	11.8	25.7	-38.6	7543
14:54:51	11.8	25.7	-38.8	7504
14:54:52	11.8	25.7	-38.8	7468
14:54:54	11.9	25.7	-39.0	7451
14:54:55	11.9	25.7	-39.1	7408
14:54:57	11.9	25.7	-39.2	7393
14:54:59	11.9	25.7	-39.4	7363
14:55:00	11.8	25.7	-39.5	7350
14:55:02	11.8	25.7	-39.7	7325
14:55:03	11.8	25.7	-39.8	7315
14:55:05	11.8	25.6	-40.0	7290
14:55:06	11.8	25.7	-40.1	7279
14:55:08	11.8	25.7	-40.2	7263
14:55:10	11.8	25.7	-40.3	7252
14:55:11	11.9	25.7	-40.4	7232
14:55:13	11.9	25.7	-40.6	7211
14:55:14	11.9	25.6	-40.6	7202
14:55:16	11.9	25.7	-40.8	7174
14:55:17	11.9	25.6	-40.9	7164
14:55:19	11.9	25.7	-41.0	7147
14:55:21	11.9	25.7	-41.1	7138
14:55:22	11.9	25.7	-41.2	7122
14:55:24	11.9	25.6	-41.4	7113
14:55:25	11.9	25.7	-41.5	7097
14:55:27	11.9	25.7	-41.6	7090
14:55:28	11.9	25.7	-41.7	7075
14:55:30	11.9	25.7	-41.8	7065
14:55:32	11.9	25.7	-41.9	7049
14:55:33	11.9	25.7	-42.0	7046
14:55:35	12.0	25.7	-42.1	7031
14:55:36	11.9	25.7	-42.3	7024
14:55:38	12.0	25.7	-42.3	7009
14:55:40	12.0	25.6	-42.4	6993
14:55:41	12.0	25.7	-42.4	6986
14:55:43	12.0	25.6	-42.5	6971
14:55:44	12.1	25.6	-42.6	6963
14:55:46	12.1	25.6	-42.8	6939
14:55:48	12.1	25.6	-42.8	6931
14:55:49	12.1	25.6	-43.0	6920
14:55:51	12.1	25.6	-43.1	6913
14:55:52	12.1	25.7	-43.2	6900
14:55:54	12.0	25.7	-43.2	6895
14:55:55	12.0	25.7	-43.4	6882
14:55:57	12.0	25.7	-43.5	6871
14:55:59	12.0	25.7	-43.6	6864
14:56:00	12.1	25.7	-43.6	6850
14:56:02	12.2	25.7	-43.6	6842
14:56:03	12.1	25.7	-43.7	6831
14:56:05	12.1	25.8	-43.8	6824
14:56:07	12.1	25.9	-43.8	6814
14:56:08	12.1	25.8	-43.9	6810
14:56:10	12.1	25.7	-44.0	6796
14:56:11	12.1	25.7	-44.1	6789
14:56:13	12.1	25.9	-44.2	6780
14:56:14	12.1	26.0	-44.3	6772
14:56:16	12.2	25.8	-44.4	6759
14:56:18	12.2	25.6	-44.4	6749
14:56:19	12.2	25.6	-44.5	6742
14:56:21	12.2	25.6	-44.6	6732
14:56:22	12.2	25.7	-44.7	6721
14:56:24	12.2	25.8	-44.7	6706
14:56:26	12.2	25.9	-44.8	6701
14:56:27	12.2	25.8	-44.9	6690
14:56:29	12.2	25.8	-44.9	6685
14:56:30	12.2	25.7	-45.0	6676
14:56:32	12.2	25.8	-45.1	6670
14:56:33	12.2	25.9	-45.2	6661
14:56:35	12.2	25.9	-45.3	6653
14:56:37	12.2	26.0	-45.3	6643
14:56:38	12.2	25.9	-45.3	6630
14:56:40	12.2	25.9	-45.4	6625
14:56:41	12.2	26.0	-45.5	6617
14:56:43	12.2	25.9	-45.6	6608
14:56:44	12.2	25.9	-45.6	6602
14:56:46	12.2	25.9	-45.7	6633
14:56:48	12.2	25.9	-45.7	6621
14:56:49	12.3	25.9	-45.8	6617
14:56:51	12.2	26.0	-45.8	6616
14:56:52	12.3	26.0	-45.9	6614
14:56:54	12.3	26.1	-45.9	6613
14:56:56	12.2	26.1	-46.0	6613
14:56:57	12.3	26.1	-46.0	6609
14:56:59	12.3	26.1	-46.0	6607
14:57:00	12.3	26.1	-46.0	6608
14:57:02	12.3	26.0	-46.1	6604
14:57:03	12.3	26.1	-46.1	6604
14:57:05	12.3	26.1	-46.1	6604
14:57:07	12.3	26.1	-46.2	6604
14:57:08	12.3	26.0	-46.2	6600
14:57:10	12.3	25.9	-46.2	6603
14:57:11	12.3	25.8	-46.3	6598
14:57:13	12.3	25.8	-46.3	6600
14:57:14	12.4	25.8	-46.3	6598
14:57:16	12.4	25.8	-46.3	6600
14:57:18	12.4	25.9	-46.3	6597
14:57:19	12.4	26.0	-46.3	6598
14:57:21	12.4	26.0	-46.4	6600
14:57:22	12.4	26.0	-46.4	6598
14:57:24	12.4	26.0	-46.4	6595
14:57:26	12.4	26.0	-46.4	6598
14:57:27	12.4	26.0	-46.5	6596
14:57:29	12.4	25.9	-46.5	6596
14:57:30	12.4	25.9	-46.5	6597
14:57:32	12.4	26.0	-46.5	6598
14:57:33	12.4	26.0	-46.5	6595
14:57:35	12.4	26.0	-46.5	6598
14:57:37	12.3	26.0	-46.6	6598
14:57:38	12.4	26.0	-46.6	6598
14:57:40	12.4	26.1	-46.6	6598
14:57:41	12.4	26.1	-46.6	6598
14:57:43	12.4	26.1	-46.6	6600
14:57:45	12.4	26.1	-46.6	6598
14:57:46	12.4	26.2	-46.6	6598
14:57:48	12.4	26.1	-46.6	6598
14:57:49	12.4	26.1	-46.6	6598
14:57:51	12.5	26.0	-46.6	6598
14:57:52	12.4	26.0	-46.6	6600
14:57:54	12.4	26.0	-46.6	6600
14:57:56	12.4	26.0	-46.6	6601
14:57:57	12.5	26.0	-46.6	6598
14:57:59	12.5	25.9	-46.6	6600
14:58:00	12.5	25.9	-46.6	6598
14:58:02	12.5	25.9	-46.6	6598
14:58:04	12.5	25.9	-46.6	6602
14:58:05	12.5	25.8	-46.6	6601
14:58:07	12.5	25.8	-46.6	6598
14:58:08	12.5	25.8	-46.6	6598
14:58:10	12.5	25.8	-46.6	6601
14:58:11	12.5	25.9	-46.6	6603
14:58:13	12.5	25.9	-46.6	6602
14:58:15	12.5	25.9	-46.6	6602
14:58:16	12.5	25.9	-46.6	6602
14:58:18	12.6	25.9	-46.5	6603
14:58:19	12.6	25.8	-46.5	6606
14:58:21	12.4	25.9	-46.6	6604
14:58:23	12.5	25.8	-46.6	6604
14:58:24	12.5	25.8	-46.6	6607
14:58:26	12.5	25.8	-46.6	6608
14:58:27	12.5	25.9	-46.6	6608
14:58:29	12.5	26.0	-46.6	6607
14:58:30	12.5	26.1	-46.5	6608
14:58:32	12.5	26.0	-46.6	6607
14:58:34	12.5	26.1	-46.6	6607
14:58:35	12.5	26.0	-46.5	6608
14:58:37	12.5	26.0	-46.6	6608
14:58:38	12.5	26.0	-46.6	6608
14:58:40	12.5	26.0	-46.6	6609
14:58:42	12.5	25.9	-46.6	6611
14:58:43	12.5	26.0	-46.5	6609
14:58:45	12.5	25.9	-46.5	6609
14:58:46	12.5	25.9	-46.5	6614
14:58:48	12.5	26.0	-46.5	6609
14:58:49	12.5	26.0	-46.5	6612
14:58:51	12.5	26.0	-46.5	6616
14:58:53	12.5	26.0	-46.5	6614
14:58:54	12.5	26.0	-46.5	6616
14:58:56	12.5	26.0	-46.5	6613
14:58:57	12.5	26.0	-46.5	6616
14:58:59	12.5	26.0	-46.5	6618
14:59:01	12.5	26.1	-46.5	6617
14:59:02	11.7	26.0	-46.5	6618
14:59:04	8.0	26.1	-46.0	6632
14:59:05	7.6	26.0	-45.3	6673
14:59:07	7.6	26.0	-44.8	6694
14:59:08	7.8	26.1	-44.1	6743
14:59:10	7.9	26.1	-43.5	6762
14:59:12	8.0	26.1	-43.0	6800
14:59:13	7.6	26.1	-42.4	6819
14:59:15	7.3	26.0	-41.9	6859
14:59:16	7.2	26.0	-41.4	6880
14:59:18	7.0	26.1	-40.9	6924
14:59:20	6.8	26.1	-40.5	6951
14:59:21	6.6	26.0	-40.0	7009
14:59:23	6.5	26.0	-39.5	7035
14:59:24	6.4	26.0	-39.2	7091
14:59:26	6.2	26.0	-38.7	7153
14:59:27	6.1	26.1	-38.4	7215
14:59:29	6.0	26.0	-38.0	7325
14:59:31	5.8	26.1	-37.8	7380
14:59:32	5.7	26.0	-37.4	7494
14:59:34	5.6	26.0	-37.1	7531
14:59:35	5.4	26.1	-36.8	7598
14:59:37	5.3	26.1	-36.4	7621
14:59:39	5.2	26.1	-36.1	7677
14:59:40	5.1	26.1	-35.7	7691
14:59:42	5.1	26.1	-35.3	7728
14:59:43	4.9	26.1	-35.0	7742
14:59:45	4.8	26.1	-34.6	7767
14:59:46	4.7	26.1	-34.3	7775
14:59:48	4.5	26.0	-34.0	7802
14:59:50	4.4	26.1	-33.6	7832
14:59:51	4.4	26.1	-33.3	7843
14:59:53	4.3	26.1	-33.0	7872
14:59:54	4.2	26.1	-32.6	7892
14:59:56	4.0	26.1	-32.4	7903
14:59:57	3.9	26.1	-32.1	7905
14:59:59	3.9	26.1	-31.7	7919
15:00:01	3.8	26.1	-31.5	7930
15:00:02	3.7	26.1	-31.2	7941
15:00:04	3.6	26.1	-30.9	7944
15:00:05	3.5	26.0	-30.6	7944
15:00:07	3.4	26.0	-30.3	7945
15:00:08	3.3	25.9	-30.1	7949
15:00:10	3.2	26.1	-29.8	7949
15:00:12	3.2	26.1	-29.4	7951
15:00:13	3.1	26.1	-29.2	7955
15:00:15	3.0	26.1	-28.9	7956
15:00:16	2.9	26.0	-28.8	7955
15:00:18	2.8	26.1	-28.5	7956
15:00:20	2.8	26.1	-28.2	7958
15:00:21	2.7	26.1	-27.9	7958
15:00:23	2.6	26.1	-27.6	7958
15:00:24	2.5	26.2	-27.4	7961
15:00:26	2.4	26.2	-27.1	7965
15:00:27	2.4	26.2	-26.9	7963
15:00:29	2.4	26.2	-26.6	7968
15:00:31	2.3	26.2	-26.4	7967
15:00:32	2.2	26.2	-26.2	7966
15:00:34	2.1	26.2	-25.9	7970
15:00:35	2.0	26.2	-25.7	7970
15:00:37	2.0	26.0	-25.4	7972
15:00:39	1.9	25.9	-25.2	7972
15:00:40	1.9	25.9	-25.1	7975
15:00:42	1.8	26.1	-24.8	7973
15:00:43	1.7	26.3	-24.6	7975
15:00:45	1.7	26.3	-24.4	7975
15:00:46	1.7	26.2	-24.1	7977
15:00:48	1.6	26.1	-23.9	7977
15:00:50	1.5	25.9	-23.7	7978
15:00:51	1.4	25.9	-23.5	7978
15:00:53	1.4	26.0	-23.3	7979
15:00:54	1.3	26.1	-23.1	7982
15:00:56	1.2	26.2	-22.9	7982
15:00:57	1.2	26.2	-22.7	7984
15:01:00	1.1	26.4	-22.4	7986
15:01:01	1.0	26.4	-22.3	7986
15:01:03	1.0	26.4	-22.1	7987
15:01:04	1.0	26.4	-21.9	7988
15:01:06	0.9	26.5	-21.7	7988
15:01:07	0.9	26.5	-21.5	7988
15:01:09	0.9	26.5	-21.3	7987
15:01:10	0.8	26.4	-21.1	7989
15:01:11	0.8	26.4	-21.0	7988
15:01:13	0.7	26.4	-20.9	7989
15:01:14	0.7	26.3	-20.7	7991
15:01:15	0.6	26.3	-20.5	7992
15:01:17	0.5	26.3	-20.4	7991
15:01:18	0.5	26.3	-20.2	7993
15:01:20	0.5	26.3	-20.1	7994
15:01:21	0.4	26.3	-20.0	7997
15:01:22	0.4	26.4	-19.8	7993
15:01:24	0.4	26.4	-19.7	7997
15:01:25	0.3	26.3	-19.5	7998
15:01:26	0.3	26.4	-19.4	7998
15:01:28	0.3	26.4	-19.2	7999
15:01:29	0.3	26.3	-19.1	7998
15:01:30	0.3	26.3	-18.9	7999
15:01:32	0.2	26.3	-18.8	7999
15:01:33	0.2	26.4	-18.7	8000
15:01:34	0.2	26.5	-18.5	7999
15:01:36	0.1	26.5	-18.3	8002
15:01:37	0.1	26.5	-18.2	8002
15:01:38	0.1	26.5	-18.1	8002
15:01:40	0.0	26.5	-18.0	8003
15:01:41	0.0	26.5	-17.9	8004
15:01:42	0.0	26.5	-17.7	8003
15:01:44	-0.0	26.5	-17.5	8003
15:01:45	-0.0	26.5	-17.5	8004
15:01:46	-0.0	26.5	-17.4	8004
15:01:48	-0.1	26.4	-17.2	8005
15:01:49	-0.2	26.5	-17.2	8007
15:01:50	-0.2	26.4	-17.1	8004
15:01:52	-0.2	26.5	-16.9	8005
15:01:53	-0.3	26.5	-16.9	8005
15:01:54	-0.3	26.4	-16.7	8008
15:01:56	-0.3	26.4	-16.6	8008
15:01:57	-0.3	26.5	-16.5	8010
15:01:58	-0.4	26.4	-16.4	8010
15:02:00	-0.4	26.4	-16.2	8008
15:02:01	-0.4	26.5	-16.1	8008
15:02:02	-0.4	26.6	-16.0	8013
15:02:04	-0.4	26.5	-15.9	8010
15:02:05	-0.4	26.5	-15.8	8013
15:02:06	-0.4	26.5	-15.6	8013
15:02:08	-0.4	26.6	-15.5	8014
15:02:09	-0.5	26.6	-15.5	8013
15:02:11	-0.5	26.5	-15.3	8014
15:02:12	-0.5	26.6	-15.2	8013
15:02:13	-0.5	26.6	-15.1	8014
15:02:15	-0.6	26.7	-15.0	8014
15:02:16	-0.6	26.8	-14.9	8015
15:02:17	-0.6	26.8	-14.9	8017
15:02:19	-0.7	26.8	-14.8	8017
15:02:20	-0.6	26.7	-14.7	8017
15:02:21	-0.7	26.7	-14.6	8017
15:02:23	-0.7	26.7	-14.4	8018
15:02:24	-0.7	26.7	-14.3	8017
15:02:25	-0.7	26.6	-14.2	8018
15:02:27	-0.8	26.6	-14.1	8018
15:02:28	-0.8	26.6	-14.1	8019
15:02:29	-0.8	26.6	-13.9	8018
15:02:31	-0.8	26.6	-13.9	8019
15:02:32	-0.9	26.6	-13.8	8020
15:02:33	-0.8	26.6	-13.6	8020
15:02:35	-0.9	26.7	-13.5	8020
15:02:36	-0.9	26.6	-13.5	8020
15:02:37	-0.9	26.6	-13.4	8019
15:02:39	-0.9	26.6	-13.3	8020
15:02:40	-0.9	26.7	-13.3	8022
15:02:41	-1.0	26.6	-13.2	8020
15:02:43	-1.0	26.6	-13.0	8024
15:02:44	-1.0	26.6	-13.0	8022
15:02:45	-1.0	26.6	-12.9	8023
15:02:47	-1.0	26.6	-12.8	8020
15:02:48	-1.0	26.6	-12.7	8023
15:02:49	-1.1	26.6	-12.6	8024
15:02:51	-1.0	26.6	-12.5	8025
15:02:52	-1.0	26.7	-12.4	8024
15:02:53	-1.0	26.7	-12.3	8024
15:02:55	-1.0	26.7	-12.2	8024
15:02:56	-1.0	26.7	-12.1	8024
15:02:57	-1.0	26.7	-12.1	8026
15:02:59	-1.1	26.6	-12.0	8026
15:03:00	-1.1	26.7	-11.9	8026
15:03:02	-1.1	26.7	-11.8	8028
15:03:03	-1.1	26.7	-11.7	8028
15:03:04	-1.1	26.7	-11.6	8028
15:03:06	-1.1	26.7	-11.5	8029
15:03:07	-1.1	26.6	-11.4	8030
15:03:08	-1.1	26.6	-11.4	8028
15:03:10	-1.1	26.6	-11.2	8030
15:03:11	-1.2	26.6	-11.2	8028
15:03:12	-1.1	26.5	-11.1	8030
15:03:14	-1.2	26.5	-11.0	8030
15:03:15	-1.1	26.6	-10.9	8031
15:03:16	-1.2	26.6	-10.8	8031
15:03:18	-1.2	26.6	-10.8	8030
15:03:19	-1.2	26.6	-10.7	8031
15:03:20	-1.2	26.6	-10.6	8030
15:03:22	-1.2	26.6	-10.5	8031
15:03:23	-1.2	26.6	-10.4	8031
15:03:24	-1.3	26.6	-10.4	8033
15:03:26	-1.2	26.6	-10.2	8031
15:03:27	-1.3	26.6	-10.1	8033
15:03:28	-1.2	26.6	-10.0	8031
15:03:30	-1.2	26.7	-10.0	8031
15:03:31	-1.3	26.8	-9.9	8031
15:03:32	-1.2	26.8	-9.8	8033
15:03:34	-1.3	26.7	-9.8	8033
15:03:35	-1.3	26.7	-9.7	8033
15:03:36	-1.3	26.7	-9.6	8031
15:03:38	-1.3	26.7	-9.5	8033
15:03:39	-1.3	26.6	-9.4	8034
15:03:40	-1.3	26.7	-9.4	8034
15:03:42	-1.3	26.7	-9.3	8034
15:03:43	-1.3	26.7	-9.2	8034
15:03:44	-1.3	26.6	-9.2	8035
15:03:46	-1.3	26.6	-9.1	8034
15:03:47	-1.3	26.5	-9.0	8033
15:03:48	-1.3	26.6	-8.9	8035
15:03:50	-1.3	26.5	-8.8	8035
15:03:51	-1.3	26.5	-8.8	8035
15:03:52	-1.3	26.5	-8.7	8036
15:03:54	-1.3	26.5	-8.7	8034
15:03:55	-1.3	26.5	-8.6	8035
15:03:56	-1.3	26.6	-8.5	8035
15:03:58	-1.3	26.6	-8.4	8038
15:03:59	-1.3	26.6	-8.4	8038
15:04:00	-1.3	26.6	-8.3	8038
15:04:02	-1.3	26.6	-8.2	8039
15:04:03	-1.3	26.6	-8.1	8038
15:04:05	-1.3	26.5	-8.1	8039
15:04:06	-1.3	26.5	-8.0	8039
15:04:07	-1.3	26.6	-8.0	8040
15:04:09	-1.4	26.6	-8.0	8043
15:04:10	-1.3	26.6	-7.9	8039
15:04:11	-1.3	26.6	-7.8	8041
15:04:13	-1.3	26.5	-7.7	8043
15:04:14	-1.3	26.6	-7.7	8043
15:04:15	-1.4	26.6	-7.6	8041
15:04:17	-1.3	26.7	-7.5	8040
15:04:18	-1.4	26.6	-7.5	8040
15:04:19	-1.4	26.6	-7.5	8041
15:04:21	-1.3	26.6	-7.4	8041
15:04:22	-1.3	26.6	-7.3	8041
15:04:23	-1.3	26.6	-7.3	8044
15:04:25	-1.3	26.6	-7.2	8041
15:04:26	-1.3	26.6	-7.1	8040
15:04:27	-1.3	26.7	-7.0	8044
15:04:29	-1.3	26.7	-7.0	8041
15:04:30	-1.3	26.6	-6.9	8043
15:04:31	-1.3	26.6	-6.9	8043
15:04:33	-1.3	26.6	-6.8	8043
15:04:34	-1.3	26.6	-6.8	8045
15:04:35	-1.3	26.6	-6.7	8044
15:04:37	-1.2	26.6	-6.7	8044
15:04:38	-1.2	26.5	-6.6	8044
15:04:39	-1.2	26.6	-6.6	8045
15:04:41	-1.3	26.6	-6.5	8046
15:04:42	-1.3	26.6	-6.4	8045
15:04:43	-1.3	26.6	-6.4	8045
15:04:45	-1.3	26.6	-6.4	8045
15:04:46	-1.3	26.5	-6.3	8044
15:04:47	-1.2	26.6	-6.2	8045
15:04:49	-1.2	26.5	-6.2	8045
