time	T hot	T mid	T cold	mBar
17:16:12	36.1	31.9	-33.1	8679
17:16:14	36.1	31.8	-32.6	8679
17:16:15	36.0	31.8	-31.9	8675
17:16:17	35.9	31.8	-31.3	8673
17:16:18	35.8	31.8	-30.7	8671
17:16:20	35.7	31.9	-30.2	8668
17:16:22	35.6	31.9	-29.6	8665
17:16:23	35.5	31.8	-29.0	8663
17:16:25	35.4	31.8	-28.6	8660
17:16:26	35.4	31.8	-27.9	8659
17:16:28	35.3	31.8	-27.5	8655
17:16:30	35.2	31.8	-27.0	8654
17:16:31	35.1	31.8	-26.5	8650
17:16:33	35.0	31.8	-25.9	8648
17:16:34	34.9	31.8	-25.4	8645
17:16:36	34.8	31.8	-25.0	8643
17:16:38	34.8	31.8	-24.6	8642
17:16:39	34.7	31.8	-24.0	8637
17:16:41	34.6	31.8	-23.5	8635
17:16:43	34.5	31.7	-23.1	8633
17:16:44	34.5	31.7	-22.6	8633
17:16:46	34.4	31.7	-22.1	8629
17:16:47	34.3	31.7	-21.7	8625
17:16:49	34.2	31.7	-21.2	8623
17:16:51	34.2	31.7	-20.8	8621
17:16:52	34.1	31.7	-20.4	8619
17:16:54	34.0	31.7	-19.9	8608
17:16:55	34.0	31.7	-19.5	8609
17:16:57	33.9	31.7	-19.1	8611
17:16:59	33.8	31.7	-18.6	8609
17:17:00	33.7	31.7	-18.3	8611
17:17:02	33.7	31.7	-17.8	8611
17:17:03	33.6	31.7	-17.4	8609
17:17:05	33.5	31.7	-17.0	8609
17:17:07	33.5	31.7	-16.6	8609
17:17:08	33.5	31.6	-16.3	8609
17:17:10	33.4	31.7	-15.8	8608
17:17:12	33.4	31.7	-15.4	8609
17:17:13	33.3	31.6	-15.0	8609
17:17:15	33.2	31.6	-14.7	8608
17:17:16	33.1	31.6	-14.3	8608
17:17:18	33.0	31.7	-14.0	8609
17:17:20	33.0	31.6	-13.6	8609
17:17:21	32.9	31.6	-13.2	8611
17:17:23	32.9	31.6	-12.8	8561
17:17:24	32.8	31.6	-12.6	8549
17:17:26	32.8	31.6	-12.2	8551
17:17:28	32.8	31.6	-11.8	8552
17:17:29	32.7	31.6	-11.5	8552
17:17:31	32.6	31.5	-11.2	8551
17:17:33	32.5	31.6	-10.8	8552
17:17:34	32.5	31.5	-10.5	8551
17:17:36	32.4	31.5	-10.1	8551
17:17:37	32.4	31.5	-9.8	8551
17:17:39	32.3	31.5	-9.5	8552
17:17:41	32.3	31.5	-9.2	8551
17:17:42	32.2	31.5	-8.8	8552
17:17:44	32.2	31.5	-8.5	8551
17:17:45	32.2	31.5	-8.2	8552
17:17:47	32.2	31.5	-7.9	8551
17:17:49	32.0	31.5	-7.7	8550
17:17:50	32.0	31.5	-7.3	8549
17:17:52	31.9	31.5	-7.1	8551
17:17:53	31.9	31.5	-6.7	8549
17:17:55	31.8	31.5	-6.5	8550
17:17:57	31.8	31.5	-6.2	8550
17:17:58	31.6	31.4	-5.9	8549
17:18:00	31.6	31.5	-5.6	8548
17:18:02	31.6	31.4	-5.3	8546
17:18:03	31.5	31.5	-5.1	8548
17:18:05	31.5	31.4	-4.7	8548
17:18:06	31.5	31.4	-4.5	8549
17:18:08	31.5	31.4	-4.2	8548
17:18:10	31.4	31.5	-4.0	8545
17:18:11	31.4	31.4	-3.8	8546
17:18:13	31.3	31.4	-3.4	8548
17:18:14	31.2	31.5	-3.2	8546
17:18:16	31.2	31.4	-2.9	8546
17:18:18	31.1	31.4	-2.7	8545
17:18:19	31.1	31.4	-2.5	8544
17:18:21	31.1	31.5	-2.2	8546
17:18:22	31.0	31.5	-1.9	8545
17:18:24	31.0	31.4	-1.7	8545
17:18:26	31.0	31.4	-1.5	8544
17:18:27	30.9	31.4	-1.2	8544
17:18:29	30.9	31.4	-1.0	8544
17:18:31	30.9	31.4	-0.8	8543
17:18:32	30.8	31.4	-0.6	8544
17:18:34	30.8	31.4	-0.4	8545
17:18:35	30.8	31.4	-0.1	8543
17:18:37	30.7	31.4	0.0	8544
