time	T hot	T mid	T cold	mBar
15:01:52	39.7	31.9	-15.2	8046
15:01:54	39.8	31.9	-15.5	8045
15:01:55	39.8	31.9	-15.8	8045
15:01:57	39.8	31.9	-16.1	8041
15:01:58	39.9	31.9	-16.4	8041
15:02:00	39.9	31.9	-16.7	8038
15:02:02	40.0	31.9	-16.9	8038
15:02:03	40.0	31.9	-17.2	8036
15:02:05	40.0	31.9	-17.5	8034
15:02:06	40.0	31.9	-17.7	8034
15:02:08	40.0	31.9	-17.9	8033
15:02:09	40.0	31.9	-18.2	8033
15:02:11	40.1	31.9	-18.4	8029
15:02:13	40.0	31.9	-18.7	8029
15:02:14	40.0	31.9	-18.9	8028
15:02:16	40.0	31.9	-19.1	8026
15:02:17	40.0	31.9	-19.4	8026
15:02:19	40.0	31.9	-19.6	8024
15:02:21	40.0	31.9	-19.8	8022
15:02:22	40.0	31.9	-20.0	8022
15:02:24	40.1	31.9	-20.2	8018
15:02:25	40.1	31.9	-20.4	8019
15:02:27	40.1	31.9	-20.6	8018
15:02:28	40.1	31.9	-20.8	8014
15:02:30	40.1	31.9	-21.0	8013
15:02:32	40.1	31.9	-21.2	8014
15:02:33	40.1	31.9	-21.4	8012
15:02:35	40.1	32.0	-21.6	8008
15:02:36	40.1	31.9	-21.8	8009
15:02:38	40.1	31.9	-21.9	8007
15:02:40	40.1	32.0	-22.1	8005
15:02:41	40.1	31.9	-22.4	8003
15:02:43	40.1	31.9	-22.5	8002
15:02:44	40.1	32.0	-22.7	8002
15:02:46	40.1	32.0	-22.9	8002
15:02:48	40.1	32.0	-23.0	8000
15:02:49	40.1	32.0	-23.2	8035
15:02:51	40.1	32.0	-23.4	8033
15:02:52	40.1	32.0	-23.6	8034
15:02:54	40.1	32.0	-23.8	8033
15:02:55	40.1	32.1	-23.9	8030
15:02:57	40.1	32.0	-24.1	8031
15:02:59	40.1	32.0	-24.3	8028
15:03:00	40.2	32.0	-24.3	8030
15:03:02	40.2	32.0	-24.5	8028
15:03:03	40.2	32.1	-24.6	8029
15:03:05	40.2	32.0	-24.8	8026
15:03:07	40.2	32.0	-25.0	8025
15:03:08	40.2	32.0	-25.1	8023
15:03:10	40.3	32.1	-25.2	8023
15:03:11	40.2	32.2	-25.5	8023
15:03:13	40.3	32.1	-25.6	8024
15:03:15	40.2	32.1	-25.7	8023
15:03:16	40.2	32.1	-25.9	8020
15:03:18	40.2	32.1	-26.0	8022
15:03:19	40.3	32.1	-26.2	8020
15:03:21	40.2	32.2	-26.3	8019
15:03:22	40.2	32.2	-26.5	8020
15:03:24	40.2	32.1	-26.7	8019
15:03:26	40.3	32.2	-26.8	8018
15:03:27	40.2	32.1	-26.9	8015
15:03:29	40.2	32.2	-27.1	8015
15:03:30	40.2	32.2	-27.2	8015
15:03:32	40.2	32.2	-27.3	8015
15:03:34	40.3	32.2	-27.5	8014
15:03:35	40.3	32.1	-27.6	8013
15:03:37	40.2	32.1	-27.7	8012
15:03:38	40.3	32.1	-27.9	8012
15:03:40	40.3	32.2	-28.0	8010
15:03:41	40.3	32.2	-28.2	8009
15:03:43	40.3	32.2	-28.3	8010
15:03:45	40.3	32.2	-28.4	8009
15:03:46	40.2	32.2	-28.6	8008
15:03:48	40.2	32.2	-28.8	8005
15:03:49	40.2	32.2	-28.9	8008
15:03:51	40.2	32.2	-29.0	8007
15:03:53	40.1	32.2	-29.2	8008
15:03:54	40.2	32.2	-29.3	8005
15:03:56	40.2	32.2	-29.4	8004
15:03:57	40.2	32.2	-29.5	8005
15:03:59	40.2	32.2	-29.6	8004
15:04:00	40.2	32.2	-29.7	8004
15:04:02	40.2	32.3	-29.9	8002
15:04:04	40.2	32.2	-30.1	8002
15:04:05	40.2	32.2	-30.1	8000
15:04:07	40.2	32.2	-30.2	7999
15:04:08	40.2	32.3	-30.3	8000
15:04:10	40.2	32.3	-30.5	8000
15:04:12	40.2	32.2	-30.6	7999
15:04:13	40.2	32.3	-30.7	7999
15:04:15	40.2	32.3	-30.9	7998
15:04:16	40.2	32.3	-31.0	7998
15:04:18	40.1	32.3	-31.1	7997
15:04:20	40.2	32.3	-31.2	7997
15:04:21	40.2	32.3	-31.3	7996
15:04:23	40.2	32.3	-31.4	7996
15:04:24	40.2	32.3	-31.6	7997
15:04:26	40.1	32.3	-31.7	7994
15:04:27	40.1	32.3	-31.8	7997
15:04:29	40.1	32.3	-31.8	7993
15:04:31	40.1	32.3	-32.0	7994
15:04:32	40.2	32.3	-32.1	7994
15:04:34	40.2	32.3	-32.1	7993
15:04:35	40.2	32.3	-32.2	7994
15:04:37	40.2	32.3	-32.3	7993
15:04:39	40.2	32.3	-32.4	7993
15:04:40	40.3	32.3	-32.4	7992
15:04:42	40.3	32.3	-32.6	7991
15:04:43	40.3	32.2	-32.7	7992
15:04:45	40.2	32.2	-32.8	7991
15:04:46	40.2	32.2	-32.9	7992
15:04:48	40.3	32.2	-33.0	7991
15:04:50	40.2	32.2	-33.1	7991
15:04:51	40.2	32.2	-33.2	7989
15:04:53	40.2	32.3	-33.3	7989
15:04:54	40.2	32.3	-33.4	7989
15:04:56	40.2	32.3	-33.5	7989
15:04:58	40.2	32.3	-33.6	7989
15:04:59	40.2	32.3	-33.7	7988
15:05:01	40.2	32.2	-33.8	7988
15:05:02	40.2	32.2	-33.8	7988
15:05:04	40.2	32.2	-34.0	7988
15:05:05	40.2	32.2	-34.0	7988
15:05:07	40.2	32.3	-34.2	7988
15:05:09	40.2	32.3	-34.2	7989
15:05:10	40.2	32.3	-34.3	7987
15:05:12	40.2	32.3	-34.4	7986
15:05:13	40.2	32.3	-34.5	7987
15:05:15	40.2	32.3	-34.6	7987
15:05:17	40.2	32.2	-34.7	7986
15:05:18	40.2	32.3	-34.8	7987
15:05:20	40.2	32.2	-34.9	7988
15:05:21	40.2	32.3	-35.0	7986
15:05:23	40.2	32.2	-35.1	7986
15:05:24	40.2	32.2	-35.1	7984
15:05:26	40.2	32.2	-35.2	7986
15:05:28	40.2	32.3	-35.3	7986
15:05:29	40.2	32.3	-35.3	7982
15:05:31	40.1	32.3	-35.5	7984
15:05:32	40.2	32.3	-35.5	7986
15:05:34	40.2	32.3	-35.6	7986
15:05:36	40.2	32.3	-35.7	7984
15:05:37	40.2	32.3	-35.7	7982
15:05:39	40.2	32.3	-35.8	7983
15:05:40	40.2	32.3	-35.9	7982
15:05:42	40.2	32.4	-36.0	7983
15:05:43	40.2	32.3	-36.0	7982
15:05:45	40.2	32.3	-36.1	7982
15:05:47	40.2	32.3	-36.2	7981
15:05:48	40.2	32.3	-36.2	7982
15:05:50	40.3	32.3	-36.3	7979
15:05:51	40.3	32.3	-36.3	7982
15:05:53	40.2	32.3	-36.4	7981
15:05:55	40.2	32.3	-36.5	7981
15:05:56	40.2	32.3	-36.6	7979
15:05:58	40.2	32.3	-36.6	7979
15:05:59	40.2	32.3	-36.7	7981
15:06:01	40.2	32.3	-36.8	7982
15:06:03	40.2	32.3	-36.9	7981
15:06:04	40.2	32.3	-36.9	7981
15:06:06	40.2	32.3	-37.0	7981
15:06:07	40.2	32.3	-37.1	7979
15:06:09	40.2	32.4	-37.2	7979
15:06:11	40.2	32.3	-37.2	7979
15:06:12	40.2	32.3	-37.3	7979
15:06:14	40.2	32.4	-37.3	7981
15:06:15	40.2	32.4	-37.4	7979
15:06:17	40.2	32.3	-37.5	7979
15:06:18	40.2	32.4	-37.5	7979
15:06:20	40.2	32.4	-37.6	7979
15:06:22	40.2	32.4	-37.7	7981
15:06:23	40.2	32.4	-37.8	7979
15:06:25	40.2	32.4	-37.8	7978
15:06:26	40.2	32.3	-37.9	7979
15:06:28	40.2	32.4	-38.0	7979
15:06:30	40.2	32.3	-38.0	7979
15:06:31	40.2	32.3	-38.1	7978
15:06:33	40.2	32.3	-38.1	7976
15:06:34	40.2	32.3	-38.2	7978
15:06:36	40.2	32.4	-38.2	7978
15:06:37	40.1	32.4	-38.3	7977
15:06:39	40.1	32.4	-38.4	7977
15:06:41	40.2	32.4	-38.4	7976
15:06:42	40.2	32.4	-38.5	7975
15:06:44	40.2	32.3	-38.6	7975
15:06:45	40.2	32.4	-38.6	7976
15:06:47	40.1	32.3	-38.7	7976
15:06:49	40.1	32.4	-38.8	7973
15:06:50	40.1	32.3	-38.8	7973
15:06:52	40.1	32.3	-38.9	7975
15:06:53	40.2	32.3	-38.9	7973
15:06:55	40.1	32.3	-38.9	7972
15:06:56	40.2	32.3	-39.0	7972
15:06:58	40.1	32.3	-39.1	7970
15:07:00	40.2	32.3	-39.1	7965
15:07:01	40.2	32.3	-39.1	7956
15:07:03	40.2	32.3	-39.1	7950
15:07:04	40.2	32.4	-39.2	7939
15:07:06	40.2	32.4	-39.2	7934
15:07:08	40.2	32.5	-39.3	7920
15:07:09	40.2	32.4	-39.3	7914
15:07:11	40.2	32.4	-39.4	7903
15:07:12	40.2	32.4	-39.4	7893
15:07:14	40.2	32.4	-39.4	7875
15:07:16	40.2	32.4	-39.4	7863
15:07:17	40.2	32.4	-39.4	7852
15:07:19	40.2	32.4	-39.4	7847
15:07:20	40.2	32.4	-39.5	7833
15:07:22	40.2	32.4	-39.5	7821
15:07:23	40.2	32.4	-39.5	7815
15:07:25	40.2	32.4	-39.5	7804
15:07:27	40.2	32.4	-39.6	7799
15:07:28	40.2	32.4	-39.6	7789
15:07:30	40.2	32.4	-39.7	7785
15:07:31	40.2	32.4	-39.7	7775
15:07:33	40.2	32.4	-39.7	7770
15:07:35	40.2	32.4	-39.7	7762
15:07:36	40.2	32.4	-39.8	7758
15:07:38	40.2	32.4	-39.8	7748
15:07:39	40.2	32.4	-39.8	7743
15:07:41	40.2	32.4	-39.9	7738
15:07:42	40.2	32.4	-39.9	7727
15:07:44	40.2	32.5	-39.9	7728
15:07:46	40.2	32.4	-39.9	7720
15:07:47	40.2	32.4	-40.0	7717
15:07:49	40.2	32.4	-40.0	7699
15:07:50	37.5	32.1	-39.7	7731
15:07:52	36.6	31.5	-39.3	7858
15:07:54	36.2	31.2	-38.9	7929
15:07:55	36.0	31.1	-38.6	8038
15:07:57	35.8	31.0	-38.2	8083
15:07:58	35.7	31.0	-37.9	8200
15:08:00	35.5	31.0	-37.5	8305
15:08:01	35.4	31.0	-37.2	8361
15:08:03	35.3	31.0	-36.8	8394
15:08:05	35.2	31.0	-36.5	8401
15:08:06	35.1	31.0	-36.0	8393
15:08:08	35.0	31.0	-35.7	8390
15:08:09	34.9	31.0	-35.2	8384
15:08:11	34.7	31.0	-34.9	8380
15:08:13	34.7	30.9	-34.5	8380
15:08:14	34.6	31.0	-34.1	8380
15:08:16	34.6	30.9	-33.7	8379
15:08:17	34.5	30.9	-33.4	8378
15:08:19	34.4	30.9	-33.0	8379
15:08:20	34.2	30.9	-32.7	8379
15:08:22	34.2	30.9	-32.3	8379
15:08:24	34.1	30.9	-31.9	8378
15:08:25	34.0	30.9	-31.7	8380
15:08:27	34.0	30.9	-31.3	8379
15:08:28	33.9	30.9	-31.0	8380
15:08:30	33.8	30.9	-30.6	8384
15:08:32	33.7	30.9	-30.2	8383
15:08:33	33.7	30.9	-30.0	8385
15:08:35	33.6	30.9	-29.6	8384
15:08:36	33.5	30.9	-29.3	8387
15:08:38	33.4	30.9	-29.0	8388
15:08:40	33.3	30.8	-28.6	8388
15:08:41	33.3	30.8	-28.4	8390
15:08:43	33.2	30.8	-28.1	8390
15:08:44	33.2	30.8	-27.7	8392
15:08:46	33.1	30.8	-27.4	8390
15:08:47	33.0	30.8	-27.1	8393
15:08:49	32.9	30.8	-26.8	8393
15:08:51	32.8	30.8	-26.5	8394
15:08:52	32.8	30.8	-26.2	8394
15:08:54	32.7	30.8	-25.9	8397
15:08:55	32.7	30.8	-25.6	8395
15:08:57	32.6	30.8	-25.3	8397
15:08:59	32.6	30.8	-25.1	8395
15:09:00	32.5	30.8	-24.8	8397
15:09:02	32.4	30.7	-24.4	8398
15:09:03	32.4	30.8	-24.2	8398
15:09:05	32.3	30.8	-23.9	8398
15:09:06	32.2	30.8	-23.6	8400
15:09:08	32.2	30.8	-23.3	8401
15:09:10	32.1	30.8	-23.0	8399
15:09:11	32.0	30.8	-22.8	8401
15:09:13	32.0	30.7	-22.5	8401
15:09:14	32.0	30.7	-22.2	8401
15:09:16	31.9	30.7	-22.0	8403
15:09:18	31.8	30.7	-21.7	8403
15:09:19	31.8	30.7	-21.4	8404
15:09:21	31.7	30.7	-21.2	8405
15:09:22	31.6	30.7	-20.9	8406
15:09:24	31.5	30.7	-20.7	8406
15:09:26	31.5	30.7	-20.4	8408
15:09:27	31.4	30.7	-20.1	8406
15:09:29	31.3	30.7	-19.9	8409
15:09:30	31.3	30.7	-19.7	8408
15:09:32	31.3	30.7	-19.4	8409
15:09:33	31.2	30.7	-19.2	8408
15:09:35	31.1	30.7	-18.9	8410
15:09:37	31.1	30.7	-18.7	8409
15:09:38	31.0	30.7	-18.4	8408
15:09:40	30.9	30.7	-18.2	8409
15:09:41	30.9	30.7	-18.0	8410
15:09:43	30.8	30.7	-17.7	8413
15:09:45	30.8	30.7	-17.5	8411
15:09:46	30.7	30.7	-17.2	8410
15:09:48	30.7	30.7	-17.0	8410
15:09:49	30.7	30.6	-16.7	8413
15:09:51	30.6	30.6	-16.5	8411
15:09:52	30.5	30.6	-16.3	8411
15:09:54	30.5	30.6	-16.0	8414
15:09:56	30.4	30.6	-15.9	8413
15:09:57	30.4	30.6	-15.6	8414
15:09:59	30.4	30.7	-15.4	8415
15:10:00	30.3	30.6	-15.2	8415
15:10:02	30.2	30.7	-14.9	8414
15:10:04	30.2	30.6	-14.7	8413
15:10:05	30.1	30.6	-14.5	8415
15:10:07	30.0	30.6	-14.3	8415
15:10:08	30.0	30.6	-14.1	8414
15:10:10	29.9	30.6	-13.8	8414
15:10:11	29.9	30.6	-13.7	8416
15:10:13	29.9	30.6	-13.4	8415
15:10:15	29.9	30.6	-13.2	8415
15:10:16	29.8	30.6	-13.0	8416
15:10:18	29.8	30.6	-12.8	8416
15:10:19	29.7	30.6	-12.6	8418
15:10:21	29.6	30.6	-12.4	8416
15:10:23	29.6	30.6	-12.3	8416
15:10:24	29.5	30.6	-12.0	8418
15:10:26	29.5	30.6	-11.9	8418
15:10:27	29.4	30.6	-11.7	8418
15:10:29	29.3	30.6	-11.5	8415
15:10:30	29.3	30.6	-11.3	8419
15:10:32	29.2	30.6	-11.1	8420
15:10:34	29.2	30.6	-10.9	8416
15:10:35	29.2	30.6	-10.7	8418
15:10:37	29.2	30.6	-10.5	8419
15:10:38	29.1	30.6	-10.3	8419
15:10:40	29.1	30.6	-10.1	8419
15:10:42	29.1	30.6	-9.9	8420
15:10:43	29.0	30.6	-9.7	8420
15:10:45	28.9	30.6	-9.6	8419
15:10:46	28.9	30.7	-9.4	8420
15:10:48	28.9	30.6	-9.2	8419
15:10:49	28.8	30.6	-9.0	8420
15:10:51	28.7	30.6	-8.8	8419
15:10:53	28.7	30.6	-8.6	8419
15:10:54	28.6	30.6	-8.5	8419
15:10:56	28.6	30.6	-8.3	8419
15:10:57	28.6	30.6	-8.2	8419
15:10:59	28.6	30.6	-8.0	8419
15:11:01	28.6	30.5	-7.8	8420
15:11:02	28.5	30.5	-7.6	8420
15:11:04	28.5	30.6	-7.4	8420
15:11:05	28.4	30.6	-7.3	8419
15:11:07	28.4	30.6	-7.1	8419
15:11:09	28.3	30.6	-6.9	8419
15:11:10	28.3	30.5	-6.8	8419
15:11:12	28.3	30.5	-6.6	8421
15:11:13	28.2	30.5	-6.4	8420
15:11:15	28.2	30.5	-6.3	8420
15:11:16	28.1	30.5	-6.2	8419
15:11:18	28.1	30.5	-5.9	8420
15:11:20	28.0	30.5	-5.8	8419
15:11:21	28.0	30.5	-5.6	8419
15:11:23	28.0	30.6	-5.5	8419
15:11:24	28.0	30.5	-5.3	8420
15:11:26	27.9	30.6	-5.1	8421
15:11:28	27.9	30.6	-5.0	8419
15:11:29	27.9	30.5	-4.9	8418
15:11:31	27.8	30.5	-4.8	8419
15:11:32	27.8	30.5	-4.5	8419
15:11:34	27.8	30.5	-4.3	8419
15:11:36	27.8	30.5	-4.2	8419
15:11:37	27.7	30.5	-4.1	8418
15:11:39	27.7	30.5	-3.9	8419
15:11:40	27.7	30.5	-3.7	8418
15:11:42	27.6	30.5	-3.6	8418
15:11:43	27.6	30.4	-3.5	8419
15:11:45	27.5	30.4	-3.4	8418
15:11:47	27.5	30.4	-3.2	8418
15:11:48	27.4	30.4	-3.0	8419
15:11:50	27.4	30.4	-2.9	8419
15:11:51	27.4	30.4	-2.8	8419
15:11:53	27.4	30.5	-2.6	8418
15:11:55	27.3	30.5	-2.5	8418
15:11:56	27.3	30.4	-2.3	8416
15:11:58	27.2	30.4	-2.3	8416
15:11:59	27.2	30.5	-2.1	8416
15:12:01	27.2	30.4	-2.0	8418
15:12:03	27.2	30.4	-1.8	8416
15:12:04	27.2	30.4	-1.6	8416
15:12:06	27.2	30.4	-1.6	8415
15:12:07	27.1	30.4	-1.4	8416
15:12:09	27.1	30.4	-1.3	8418
15:12:11	27.0	30.4	-1.1	8415
15:12:12	27.0	30.4	-1.0	8416
15:12:14	27.0	30.4	-0.9	8416
15:12:15	26.9	30.4	-0.8	8414
15:12:17	26.9	30.4	-0.7	8416
15:12:18	26.9	30.4	-0.5	8414
15:12:20	26.9	30.4	-0.4	8414
15:12:22	26.9	30.4	-0.2	8416
15:12:23	26.8	30.4	-0.2	8415
15:12:25	26.8	30.4	-0.0	8413
