time	T hot	T cold
11:48:56	12.8	8.0
11:48:57	12.8	8.0
11:48:58	12.9	8.0
11:49:00	12.9	8.1
11:49:01	12.9	8.1
11:49:02	12.9	8.1
11:49:04	13.0	8.2
11:49:05	13.0	8.2
11:49:06	13.0	8.2
11:49:08	13.0	8.2
11:49:09	13.0	8.3
11:49:10	13.1	8.3
11:49:12	13.1	8.3
11:49:13	13.1	8.4
11:49:14	13.1	8.3
11:49:16	13.1	8.3
11:49:17	13.1	8.3
11:49:18	13.2	8.4
11:49:20	13.2	8.5
11:49:21	13.2	8.5
11:49:22	13.3	8.5
11:49:24	13.3	8.6
11:49:25	13.3	8.6
11:49:26	13.3	8.7
11:49:28	13.4	8.7
11:49:29	13.4	8.8
11:49:31	13.4	8.8
11:49:32	13.4	8.8
11:49:33	13.4	8.8
11:49:35	13.5	8.9
11:49:36	13.5	8.9
