time	T hot	T mid	T cold	mBar
16:03:35	40.4	32.7	-40.1	7783
16:03:37	40.5	32.7	-40.1	7781
16:03:38	40.5	32.6	-40.1	7783
16:03:40	40.5	32.7	-40.1	7784
16:03:41	40.4	32.7	-40.1	7781
16:03:43	40.5	32.7	-40.1	7781
16:03:45	40.5	32.7	-40.1	7783
16:03:46	40.4	32.7	-40.1	7784
16:03:48	40.5	32.7	-40.1	7785
16:03:49	40.5	32.7	-40.1	7784
16:03:51	40.5	32.7	-40.1	7784
16:03:52	40.5	32.7	-40.0	7785
16:03:54	40.5	32.7	-40.0	7784
16:03:56	40.5	32.7	-40.1	7784
16:03:57	40.5	32.7	-40.0	7786
16:03:59	40.5	32.7	-40.0	7788
16:04:00	40.5	32.7	-40.0	7786
16:04:02	40.5	32.7	-40.0	7786
16:04:04	40.5	32.7	-40.0	7786
16:04:05	40.5	32.7	-40.1	7785
16:04:07	40.5	32.7	-40.0	7788
16:04:08	40.5	32.7	-40.0	7789
16:04:10	40.5	32.8	-40.0	7791
16:04:12	40.5	32.8	-40.0	7799
16:04:13	40.5	32.8	-40.0	7796
16:04:15	40.4	32.8	-40.0	7796
16:04:16	40.5	32.8	-40.1	7798
16:04:18	40.5	32.8	-40.1	7800
16:04:19	40.5	32.8	-40.1	7799
16:04:21	40.5	32.8	-40.0	7799
16:04:23	40.4	32.8	-40.1	7801
16:04:24	40.4	32.8	-40.1	7800
16:04:26	40.4	32.8	-40.1	7801
16:04:27	40.4	32.8	-40.0	7801
16:04:29	40.4	32.8	-40.1	7801
16:04:31	40.4	32.8	-40.0	7801
16:04:32	40.4	32.8	-40.1	7799
16:04:34	40.5	32.8	-40.1	7800
16:04:35	40.4	32.8	-40.1	7800
16:04:37	40.4	32.8	-40.0	7801
16:04:38	40.4	32.8	-40.1	7801
16:04:40	40.4	32.8	-40.1	7801
16:04:42	40.4	32.8	-40.1	7802
16:04:43	40.4	32.8	-40.1	7804
16:04:45	40.4	32.8	-40.1	7801
16:04:46	40.4	32.9	-40.1	7801
16:04:48	40.4	32.8	-40.1	7804
16:04:50	40.4	32.8	-40.1	7800
16:04:51	40.3	32.8	-40.2	7804
16:04:53	40.3	32.8	-40.1	7802
16:04:54	40.4	32.8	-40.1	7804
16:04:56	40.4	32.7	-40.1	7802
16:04:57	40.4	32.8	-40.1	7801
16:04:59	40.4	32.8	-40.1	7801
16:05:01	40.4	32.8	-40.1	7801
16:05:02	40.4	32.8	-40.1	7801
16:05:04	40.3	32.8	-40.1	7802
16:05:05	40.4	32.8	-40.1	7801
16:05:07	40.3	32.8	-40.1	7799
16:05:09	40.4	32.7	-40.1	7800
16:05:10	40.4	32.8	-40.1	7799
16:05:12	40.4	32.8	-40.1	7799
16:05:13	40.4	32.8	-40.1	7796
16:05:15	40.4	32.8	-40.1	7798
16:05:16	40.4	32.8	-40.1	7799
16:05:18	40.4	32.8	-40.1	7799
16:05:20	40.4	32.7	-40.1	7796
16:05:21	40.5	32.7	-40.0	7799
16:05:23	40.4	32.8	-40.1	7798
16:05:24	40.4	32.8	-40.1	7796
16:05:26	40.4	32.8	-40.0	7796
16:05:27	40.5	32.8	-40.1	7795
16:05:29	40.5	32.8	-40.0	7794
16:05:31	40.5	32.8	-40.1	7793
16:05:32	40.4	32.7	-40.1	7794
16:05:34	40.4	32.7	-40.0	7794
16:05:35	40.5	32.7	-40.1	7795
16:05:37	40.4	32.7	-40.0	7793
16:05:39	40.5	32.7	-40.1	7790
16:05:40	40.5	32.7	-40.0	7790
16:05:42	40.5	32.7	-40.0	7790
16:05:43	40.5	32.8	-40.0	7790
16:05:45	40.5	32.7	-40.0	7790
16:05:46	40.5	32.7	-40.0	7790
16:05:48	40.5	32.8	-40.0	7789
16:05:50	40.5	32.8	-40.1	7788
16:05:51	40.5	32.8	-40.0	7788
16:05:53	40.5	32.7	-40.0	7789
16:05:54	40.5	32.7	-40.1	7789
16:05:56	40.4	32.7	-40.0	7790
16:05:58	40.5	32.8	-40.0	7786
16:05:59	40.5	32.8	-40.0	7788
16:06:01	40.5	32.8	-40.0	7786
16:06:02	40.5	32.8	-40.0	7783
16:06:04	40.5	32.8	-40.1	7783
16:06:05	40.5	32.7	-40.0	7783
16:06:07	40.5	32.7	-40.0	7780
16:06:09	40.5	32.7	-40.0	7784
16:06:10	40.5	32.7	-40.0	7783
16:06:12	40.5	32.7	-40.1	7780
16:06:13	40.5	32.7	-40.0	7780
16:06:15	40.5	32.7	-40.1	7778
16:06:16	40.5	32.8	-40.0	7776
16:06:18	40.5	32.8	-40.0	7776
16:06:20	40.5	32.8	-40.0	7778
16:06:21	40.5	32.8	-40.1	7776
16:06:23	40.5	32.7	-40.1	7778
16:06:24	40.5	32.8	-40.0	7776
16:06:26	40.5	32.8	-40.1	7776
16:06:28	40.5	32.7	-40.1	7776
16:06:29	40.5	32.7	-40.0	7775
16:06:31	40.4	32.7	-40.1	7776
16:06:32	40.5	32.7	-40.0	7776
16:06:34	40.4	32.7	-40.1	7775
16:06:35	40.5	32.8	-40.0	7774
16:06:37	40.5	32.7	-40.1	7774
16:06:39	40.5	32.8	-40.1	7772
16:06:40	40.5	32.7	-40.1	7773
16:06:42	40.5	32.8	-40.1	7773
16:06:43	40.4	32.8	-40.1	7769
16:06:45	40.4	32.7	-40.1	7772
16:06:47	40.4	32.7	-40.1	7772
16:06:48	40.4	32.8	-40.1	7769
16:06:50	40.4	32.8	-40.1	7769
16:06:51	40.4	32.7	-40.1	7770
16:06:53	40.4	32.8	-40.2	7767
16:06:54	40.4	32.8	-40.1	7767
16:06:56	40.4	32.7	-40.1	7767
16:06:58	40.4	32.7	-40.1	7765
16:06:59	40.4	32.7	-40.1	7767
16:07:01	40.4	32.7	-40.1	7764
16:07:02	40.4	32.7	-40.1	7763
16:07:04	40.4	32.7	-40.2	7762
16:07:05	40.4	32.8	-40.2	7760
16:07:07	40.4	32.7	-40.1	7760
16:07:09	40.4	32.7	-40.1	7760
16:07:10	40.4	32.8	-40.1	7760
16:07:12	40.4	32.8	-40.1	7758
16:07:13	40.4	32.8	-40.1	7760
16:07:15	40.4	32.8	-40.1	7760
16:07:17	40.4	32.7	-40.1	7758
16:07:18	40.4	32.7	-40.1	7755
16:07:20	40.4	32.7	-40.1	7755
16:07:21	40.4	32.7	-40.2	7754
16:07:23	40.4	32.7	-40.1	7754
16:07:24	40.4	32.7	-40.2	7754
16:07:26	40.4	32.7	-40.2	7750
16:07:28	40.4	32.7	-40.2	7752
16:07:29	40.4	32.7	-40.2	7752
16:07:31	40.4	32.7	-40.1	7749
16:07:32	40.4	32.7	-40.1	7753
16:07:34	40.4	32.7	-40.1	7749
16:07:36	40.4	32.7	-40.2	7749
16:07:37	40.4	32.7	-40.1	7749
16:07:39	40.4	32.7	-40.1	7750
16:07:40	40.4	32.7	-40.2	7748
16:07:42	40.4	32.7	-40.1	7747
16:07:43	40.4	32.8	-40.1	7747
16:07:45	40.5	32.8	-40.1	7748
16:07:47	40.4	32.7	-40.1	7746
16:07:48	40.5	32.7	-40.1	7746
16:07:50	40.5	32.7	-40.1	7747
16:07:51	40.4	32.8	-40.1	7744
16:07:53	40.5	32.8	-40.1	7744
16:07:55	40.4	32.8	-40.1	7743
16:07:56	40.4	32.8	-40.1	7743
16:07:58	40.5	32.8	-40.1	7742
16:07:59	40.4	32.8	-40.1	7742
16:08:01	40.4	32.8	-40.1	7741
16:08:02	40.4	32.8	-40.1	7741
16:08:04	40.5	32.8	-40.1	7739
16:08:06	40.5	32.8	-40.1	7739
16:08:07	40.5	32.9	-40.1	7739
16:08:09	40.5	32.9	-40.1	7739
16:08:10	40.4	32.8	-40.1	7739
16:08:12	40.5	32.8	-40.1	7736
16:08:13	40.5	32.9	-40.1	7736
16:08:15	40.5	32.8	-40.1	7734
16:08:17	40.4	32.9	-40.1	7736
16:08:18	40.4	32.8	-40.2	7733
16:08:20	40.4	32.8	-40.2	7733
16:08:21	40.4	32.8	-40.2	7734
16:08:23	40.4	32.8	-40.2	7733
16:08:25	40.4	32.8	-40.2	7733
16:08:26	40.4	32.9	-40.2	7732
16:08:28	40.5	32.8	-40.1	7732
16:08:29	40.5	32.8	-40.1	7731
16:08:31	40.5	32.9	-40.1	7731
16:08:33	40.5	32.9	-40.1	7731
16:08:34	40.5	32.8	-40.1	7729
16:08:36	40.4	32.8	-40.2	7729
16:08:37	40.5	32.9	-40.1	7728
16:08:39	40.5	32.8	-40.2	7728
16:08:40	40.5	32.8	-40.1	7727
16:08:42	40.5	32.8	-40.1	7727
16:08:44	40.5	32.8	-40.1	7726
16:08:45	40.5	32.8	-40.1	7726
16:08:47	40.5	32.8	-40.1	7727
16:08:48	40.5	32.9	-40.1	7726
16:08:50	38.0	32.6	-40.0	7736
16:08:52	37.0	31.9	-39.5	7831
16:08:53	36.6	31.7	-39.2	7906
16:08:55	36.3	31.4	-38.7	8036
16:08:56	36.1	31.4	-38.5	8107
16:08:58	36.0	31.3	-38.1	8258
16:08:59	35.8	31.3	-37.8	8404
16:09:01	35.7	31.3	-37.4	8473
16:09:03	35.6	31.3	-37.0	8614
16:09:04	35.4	31.3	-36.8	8661
16:09:06	35.4	31.3	-36.4	8741
16:09:07	35.3	31.3	-36.1	8776
16:09:09	35.2	31.3	-35.8	8845
16:09:11	35.1	31.3	-35.4	8873
16:09:12	35.0	31.3	-35.0	8905
16:09:14	34.8	31.3	-34.8	8920
16:09:15	34.7	31.2	-34.3	8941
16:09:17	34.7	31.2	-34.0	8942
16:09:18	34.6	31.2	-33.7	8951
16:09:20	34.6	31.2	-33.2	8970
16:09:22	34.5	31.2	-32.9	8976
16:09:23	34.4	31.2	-32.6	8989
16:09:25	34.3	31.2	-32.2	8992
16:09:26	34.2	31.2	-31.9	8988
16:09:28	34.1	31.2	-31.5	8987
16:09:30	34.1	31.2	-31.2	8987
16:09:31	34.0	31.2	-30.9	8988
16:09:33	33.9	31.1	-30.6	8992
16:09:34	33.8	31.2	-30.2	8994
16:09:36	33.8	31.1	-29.9	9000
16:09:38	33.7	31.2	-29.6	8999
16:09:39	33.6	31.2	-29.3	8998
16:09:41	33.5	31.1	-29.0	8994
16:09:42	33.5	31.1	-28.6	8996
16:09:44	33.4	31.1	-28.4	8992
16:09:45	33.4	31.2	-28.1	8992
16:09:47	33.3	31.2	-27.8	8989
16:09:49	33.2	31.1	-27.5	8992
16:09:50	33.1	31.1	-27.0	8989
16:09:52	33.1	31.1	-26.8	8989
16:09:53	33.0	31.1	-26.5	8988
16:09:55	32.9	31.1	-26.2	8989
16:09:56	32.9	31.1	-25.9	8988
16:09:58	32.8	31.1	-25.7	8987
16:10:00	32.7	31.2	-25.4	8988
16:10:01	32.7	31.1	-25.1	8988
16:10:03	32.6	31.1	-24.8	8988
16:10:04	32.5	31.1	-24.6	8987
16:10:06	32.5	31.1	-24.3	8987
16:10:08	32.3	31.1	-24.0	8987
16:10:09	32.3	31.2	-23.7	8987
16:10:11	32.2	31.1	-23.5	8987
16:10:12	32.1	31.1	-23.2	8987
16:10:14	32.1	31.2	-22.9	8987
16:10:15	32.1	31.1	-22.7	8987
16:10:17	32.0	31.1	-22.4	8987
16:10:19	32.0	31.1	-22.1	8987
16:10:20	31.9	31.1	-21.9	8986
16:10:22	31.8	31.1	-21.5	8987
16:10:23	31.7	31.1	-21.4	8987
16:10:25	31.7	31.1	-21.1	8983
16:10:27	31.6	31.1	-20.8	8983
16:10:28	31.6	31.0	-20.6	8983
16:10:30	31.5	31.1	-20.3	8981
16:10:31	31.4	31.1	-20.0	8981
16:10:33	31.4	31.1	-19.8	8979
16:10:34	31.4	31.1	-19.6	8979
16:10:36	31.3	31.0	-19.3	8977
16:10:38	31.2	31.0	-19.1	8977
16:10:39	31.1	31.0	-18.8	8975
16:10:41	31.1	31.0	-18.6	8979
16:10:42	31.0	31.1	-18.4	8976
16:10:44	30.9	31.0	-18.1	8976
16:10:45	30.9	31.0	-17.8	8973
16:10:47	30.8	31.0	-17.7	8976
16:10:49	30.8	31.0	-17.4	8975
16:10:50	30.7	31.0	-17.2	8973
16:10:52	30.7	31.0	-17.0	8972
16:10:53	30.6	31.0	-16.7	8972
16:10:55	30.6	31.0	-16.5	8972
16:10:57	30.5	31.0	-16.3	8972
16:10:58	30.5	31.1	-16.1	8971
16:11:00	30.5	31.0	-15.8	8970
16:11:01	30.4	31.0	-15.6	8970
16:11:03	30.3	31.0	-15.4	8967
16:11:04	30.2	31.0	-15.2	8966
16:11:06	30.2	31.0	-15.0	8966
16:11:08	30.1	31.0	-14.8	8965
16:11:09	30.1	31.0	-14.5	8965
16:11:11	30.0	31.0	-14.4	8961
16:11:12	30.0	31.0	-14.1	8962
16:11:14	30.0	31.0	-13.9	8961
16:11:15	30.0	31.0	-13.7	8960
16:11:17	29.9	31.0	-13.5	8960
16:11:19	29.8	31.0	-13.3	8958
16:11:20	29.8	31.0	-13.1	8957
16:11:22	29.7	31.0	-12.9	8957
16:11:23	29.7	31.0	-12.7	8956
16:11:25	29.7	31.0	-12.4	8956
16:11:27	29.6	31.0	-12.2	8953
16:11:28	29.6	31.0	-12.0	8952
16:11:30	29.5	31.0	-11.8	8950
16:11:31	29.4	31.0	-11.7	8947
16:11:33	29.4	30.9	-11.5	8945
16:11:34	29.4	30.9	-11.2	8944
16:11:36	29.4	31.0	-11.0	8944
16:11:38	29.3	31.0	-10.9	8944
16:11:39	29.3	30.9	-10.6	8944
16:11:41	29.3	30.9	-10.5	8944
16:11:42	29.2	30.9	-10.3	8942
16:11:44	29.2	31.0	-10.1	8941
16:11:46	29.1	31.0	-9.9	8940
16:11:47	29.1	30.9	-9.7	8939
16:11:49	29.0	30.9	-9.6	8937
16:11:50	29.0	30.9	-9.4	8935
16:11:52	28.9	30.9	-9.1	8936
16:11:53	28.9	30.9	-9.0	8931
16:11:55	28.8	30.9	-8.9	8931
16:11:57	28.7	30.9	-8.7	8931
16:11:58	28.7	30.9	-8.5	8930
16:12:00	28.7	30.9	-8.4	8927
16:12:01	28.6	30.9	-8.2	8926
16:12:03	28.6	30.9	-8.0	8926
16:12:05	28.6	30.9	-7.8	8926
16:12:06	28.5	30.9	-7.6	8924
16:12:08	28.5	30.9	-7.5	8924
16:12:09	28.5	30.9	-7.3	8920
16:12:11	28.4	30.9	-7.1	8921
16:12:12	28.5	30.9	-6.9	8920
16:12:14	28.4	30.9	-6.8	8918
16:12:16	28.3	30.9	-6.6	8918
16:12:17	28.3	30.9	-6.4	8915
16:12:19	28.3	30.9	-6.2	8915
16:12:20	28.2	30.9	-6.2	8914
16:12:22	28.2	30.9	-5.9	8914
16:12:23	28.2	30.9	-5.7	8913
16:12:25	28.1	30.9	-5.6	8913
16:12:27	28.0	30.9	-5.5	8909
16:12:28	28.0	30.9	-5.3	8910
16:12:30	28.0	30.9	-5.2	8909
16:12:31	28.0	30.9	-5.0	8906
16:12:33	27.9	30.9	-4.9	8905
16:12:35	28.0	30.9	-4.7	8903
16:12:36	27.9	30.9	-4.6	8901
16:12:38	27.9	30.8	-4.4	8900
16:12:39	27.8	30.9	-4.2	8900
16:12:41	27.8	30.9	-4.1	8900
16:12:42	27.6	30.8	-4.1	8899
16:12:44	27.6	30.8	-3.9	8897
16:12:46	27.6	30.8	-3.7	8895
16:12:47	27.6	30.8	-3.6	8894
16:12:49	27.5	30.8	-3.5	8892
16:12:50	27.5	30.8	-3.3	8893
16:12:52	27.5	30.8	-3.2	8892
16:12:54	27.4	30.8	-3.0	8890
16:12:55	27.4	30.8	-2.9	8888
16:12:57	27.4	30.8	-2.8	8887
16:12:58	27.3	30.8	-2.6	8887
16:13:00	27.3	30.8	-2.5	8887
16:13:01	27.2	30.8	-2.4	8884
16:13:03	27.2	30.8	-2.2	8885
16:13:05	27.2	30.8	-2.1	8884
16:13:06	27.2	30.8	-2.0	8883
16:13:08	27.2	30.8	-1.8	8882
16:13:09	27.2	30.8	-1.7	8880
16:13:11	27.1	30.8	-1.5	8878
16:13:13	27.1	30.8	-1.5	8878
16:13:14	27.1	30.7	-1.3	8874
16:13:16	27.0	30.7	-1.2	8873
16:13:17	27.0	30.7	-1.0	8872
16:13:19	27.0	30.8	-0.9	8869
16:13:20	27.0	30.8	-0.8	8871
16:13:22	26.9	30.8	-0.7	8871
16:13:24	26.9	30.8	-0.6	8867
16:13:25	26.8	30.7	-0.4	8866
16:13:27	26.8	30.7	-0.3	8863
16:13:28	26.8	30.8	-0.1	8863
16:13:30	26.8	30.8	-0.0	8862
