time	T hot	T cold
10:21:13	28.6	28.4
10:21:14	28.5	28.4
10:21:15	28.5	28.4
10:21:16	28.5	28.4
10:21:18	28.5	28.4
10:21:19	28.5	28.4
10:21:20	28.5	28.5
10:21:22	28.5	28.4
10:21:23	28.5	28.4
10:21:24	28.5	28.4
10:21:26	28.5	28.5
10:21:27	28.5	28.5
10:21:28	28.5	28.5
10:21:30	28.5	28.5
10:21:31	28.5	28.5
10:21:32	28.5	28.5
10:21:33	28.5	28.5
10:21:35	28.5	28.5
10:21:36	28.5	28.5
10:21:37	28.5	28.5
10:21:39	28.5	28.5
10:21:40	28.5	28.5
10:21:41	28.5	28.5
10:21:43	28.5	28.5
10:21:44	28.5	28.5
10:21:45	28.5	28.5
10:21:47	28.5	28.5
10:21:48	28.5	28.5
10:21:49	28.5	28.5
10:21:50	28.5	28.6
10:21:52	28.5	28.6
10:21:53	28.5	28.5
10:21:54	28.5	28.6
10:21:56	28.5	28.5
10:21:57	28.5	28.5
10:21:58	28.5	28.5
10:22:00	28.4	28.5
10:22:01	28.4	28.5
10:22:02	28.4	28.5
10:22:04	28.4	28.5
10:22:05	28.4	28.5
10:22:06	28.4	28.5
10:22:08	28.4	28.4
10:22:09	28.4	28.4
10:22:10	28.3	28.4
10:22:11	28.3	28.4
10:22:13	28.4	28.4
10:22:14	28.3	28.4
10:22:15	28.3	28.4
10:22:17	28.3	28.4
10:22:18	28.3	28.4
10:22:19	28.3	28.4
10:22:21	28.3	28.4
10:22:22	28.3	28.5
10:22:23	28.3	28.4
10:22:25	28.3	28.5
10:22:26	28.3	28.5
10:22:27	28.3	28.4
10:22:29	28.3	28.5
10:22:30	28.3	28.5
10:22:31	28.3	28.4
10:22:33	28.3	28.5
10:22:34	28.3	28.5
10:22:35	28.3	28.5
10:22:37	28.3	28.5
10:22:38	28.3	28.5
10:22:39	28.3	28.5
10:22:40	28.3	28.5
10:22:42	28.3	28.5
10:22:43	28.3	28.5
10:22:44	28.3	28.5
10:22:46	28.3	28.5
10:22:47	28.3	28.5
10:22:48	28.3	28.5
