time	T cold	T cell	mBar
12:40:23	-34.3	-19.8	7233
12:40:24	-34.3	-19.8	7232
12:40:25	-34.3	-19.8	7234
12:40:27	-34.3	-19.8	7233
12:40:28	-34.3	-19.8	7232
12:40:29	-34.3	-19.8	7232
12:40:31	-34.2	-19.8	7234
12:40:32	-34.2	-19.8	7233
12:40:33	-34.2	-19.9	7231
12:40:35	-34.3	-19.9	7231
12:40:36	-34.3	-19.9	7234
12:40:38	-34.3	-19.9	7229
12:40:39	-34.2	-19.9	7232
12:40:40	-34.2	-19.9	7229
12:40:42	-34.2	-19.9	7229
12:40:43	-34.1	-19.9	7231
12:40:44	-34.2	-19.9	7231
12:40:46	-34.3	-19.9	7231
12:40:47	-34.3	-20.0	7231
12:40:48	-34.2	-20.0	7229
12:40:50	-34.3	-20.0	7229
12:40:51	-34.3	-20.0	7232
12:40:52	-34.2	-20.0	7229
12:40:54	-34.2	-20.0	7229
12:40:55	-34.3	-20.0	7228
12:40:56	-34.3	-20.0	7231
12:40:58	-34.3	-20.0	7229
12:40:59	-34.3	-19.9	7228
12:41:00	-34.3	-19.9	7231
12:41:02	-34.2	-20.0	7228
12:41:03	-34.2	-20.0	7228
12:41:04	-34.3	-20.0	7228
12:41:06	-34.4	-20.0	7227
12:41:07	-34.4	-20.0	7227
12:41:08	-34.4	-20.0	7226
12:41:10	-34.4	-20.0	7227
12:41:11	-34.4	-20.0	7228
12:41:12	-34.3	-20.0	7226
12:41:14	-34.3	-20.1	7226
12:41:15	-34.3	-20.0	7225
12:41:16	-34.4	-20.1	7227
12:41:18	-34.4	-20.1	7226
12:41:19	-34.3	-20.1	7223
12:41:21	-34.3	-20.0	7226
12:41:22	-34.2	-20.0	7225
12:41:23	-34.2	-20.0	7225
12:41:25	-34.1	-20.0	7225
12:41:26	-34.3	-20.1	7223
12:41:27	-34.2	-20.1	7226
12:41:29	-34.3	-20.1	7225
12:41:30	-34.3	-20.1	7223
12:41:31	-34.2	-20.1	7223
12:41:33	-34.1	-20.1	7223
12:41:34	-34.1	-20.1	7222
12:41:35	-34.2	-20.1	7223
12:41:37	-34.2	-20.1	7223
12:41:38	-34.2	-20.1	7225
12:41:39	-34.1	-20.1	7223
12:41:41	-34.1	-20.1	7223
12:41:42	-34.1	-20.1	7221
12:41:43	-34.1	-20.2	7223
12:41:45	-34.1	-20.2	7223
12:41:46	-34.1	-20.2	7222
12:41:47	-34.2	-20.2	7222
12:41:49	-34.1	-20.2	7222
12:41:50	-34.1	-20.2	7223
12:41:51	-34.1	-20.2	7222
12:41:53	-34.1	-20.2	7222
12:41:54	-34.1	-20.2	7220
12:41:55	-34.1	-20.2	7221
12:41:57	-34.2	-20.3	7221
12:41:58	-34.2	-20.2	7220
12:41:59	-34.3	-20.3	7221
12:42:01	-34.3	-20.3	7220
12:42:02	-34.4	-20.3	7218
12:42:04	-34.4	-20.3	7218
12:42:05	-34.3	-20.3	7220
12:42:06	-34.4	-20.4	7221
12:42:08	-34.4	-20.4	7216
12:42:09	-34.4	-20.4	7220
12:42:10	-34.5	-20.4	7216
12:42:12	-34.4	-20.4	7218
12:42:13	-34.4	-20.4	7218
12:42:14	-34.4	-20.4	7216
12:42:16	-34.3	-20.4	7218
12:42:17	-34.3	-20.4	7218
12:42:18	-34.3	-20.4	7216
12:42:20	-34.3	-20.4	7216
12:42:21	-34.3	-20.4	7220
12:42:22	-34.2	-20.4	7220
12:42:24	-34.3	-20.5	7216
12:42:25	-34.2	-20.5	7217
12:42:26	-34.2	-20.5	7218
12:42:28	-34.2	-20.5	7215
12:42:29	-34.2	-20.4	7216
12:42:30	-34.1	-20.4	7215
12:42:32	-34.1	-20.4	7216
12:42:33	-34.1	-20.3	7215
12:42:34	-34.1	-20.4	7216
12:42:36	-34.1	-20.4	7217
12:42:37	-34.1	-20.4	7216
12:42:38	-34.1	-20.4	7217
12:42:40	-34.2	-20.4	7218
12:42:41	-34.2	-20.4	7216
12:42:43	-34.2	-20.4	7215
12:42:44	-34.2	-20.5	7216
12:42:45	-34.1	-20.5	7215
12:42:47	-34.2	-20.5	7213
12:42:48	-34.3	-20.5	7212
12:42:49	-34.3	-20.5	7213
12:42:51	-34.4	-20.5	7212
12:42:52	-34.3	-20.5	7212
12:42:53	-34.3	-20.5	7212
12:42:55	-34.2	-20.5	7213
12:42:56	-34.2	-20.5	7211
12:42:57	-34.2	-20.4	7211
12:42:59	-34.2	-20.4	7211
12:43:00	-34.2	-20.4	7210
12:43:01	-34.2	-20.5	7211
12:43:03	-34.3	-20.5	7210
12:43:04	-34.3	-20.5	7210
12:43:05	-34.2	-20.5	7210
12:43:07	-34.2	-20.5	7208
12:43:08	-34.3	-20.5	7210
12:43:09	-34.3	-20.5	7208
12:43:11	-34.2	-20.5	7210
12:43:12	-34.2	-20.5	7208
12:43:13	-34.2	-20.5	7208
12:43:15	-34.1	-20.5	7208
12:43:16	-34.1	-20.5	7210
12:43:17	-34.1	-20.5	7208
12:43:19	-34.2	-20.5	7208
12:43:20	-34.3	-20.5	7208
12:43:21	-34.3	-20.6	7207
12:43:23	-34.3	-20.5	7210
12:43:24	-34.2	-20.5	7206
12:43:26	-34.2	-20.5	7207
12:43:27	-34.2	-20.6	7206
12:43:28	-34.2	-20.6	7207
12:43:30	-34.3	-20.6	7207
12:43:31	-34.3	-20.6	7207
12:43:32	-34.3	-20.6	7207
12:43:34	-34.3	-20.6	7203
12:43:35	-34.3	-20.6	7205
12:43:36	-34.2	-20.6	7202
12:43:38	-34.2	-20.6	7202
12:43:39	-34.2	-20.6	7203
12:43:40	-34.2	-20.6	7205
12:43:42	-34.2	-20.6	7206
12:43:43	-34.2	-20.6	7201
12:43:44	-34.1	-20.6	7202
12:43:46	-34.1	-20.6	7201
12:43:47	-34.1	-20.6	7202
12:43:48	-34.0	-20.6	7203
12:43:50	-34.1	-20.6	7202
12:43:51	-34.1	-20.6	7202
12:43:52	-34.1	-20.6	7201
12:43:54	-34.0	-20.6	7200
12:43:55	-34.0	-20.6	7202
12:43:56	-34.0	-20.6	7201
12:43:58	-34.0	-20.7	7201
12:43:59	-34.0	-20.7	7203
12:44:00	-34.0	-20.7	7200
12:44:02	-34.0	-20.7	7200
12:44:03	-34.1	-20.7	7201
12:44:05	-34.0	-20.8	7200
12:44:06	-34.1	-20.8	7200
12:44:07	-34.0	-20.7	7201
12:44:09	-34.1	-20.8	7199
12:44:10	-34.1	-20.8	7200
12:44:11	-34.1	-20.8	7200
12:44:13	-34.0	-20.8	7197
12:44:14	-34.1	-20.8	7199
12:44:15	-34.0	-20.8	7197
12:44:17	-34.0	-20.8	7199
12:44:18	-34.0	-20.8	7197
12:44:19	-34.1	-20.8	7197
12:44:21	-34.0	-20.9	7196
12:44:22	-34.1	-20.8	7199
12:44:23	-34.0	-20.9	7197
12:44:25	-34.0	-20.9	7196
12:44:26	-34.0	-20.8	7197
12:44:27	-34.0	-20.9	7195
12:44:29	-34.0	-20.8	7197
12:44:30	-34.0	-20.8	7197
12:44:31	-34.1	-20.8	7196
12:44:33	-34.1	-20.9	7195
12:44:34	-34.1	-20.9	7196
12:44:35	-34.0	-20.9	7196
12:44:37	-34.0	-20.9	7197
12:44:38	-34.0	-20.9	7196
12:44:39	-34.0	-20.9	7195
12:44:41	-34.1	-20.9	7196
12:44:42	-34.1	-20.9	7195
12:44:43	-34.1	-20.9	7195
12:44:45	-34.2	-20.9	7195
12:44:46	-34.2	-20.9	7194
12:44:48	-34.1	-20.9	7194
12:44:49	-34.2	-21.0	7195
12:44:50	-34.2	-21.0	7194
12:44:52	-34.2	-21.0	7195
12:44:53	-34.1	-21.0	7195
12:44:54	-34.2	-21.0	7191
12:44:56	-34.1	-21.0	7186
12:44:57	-34.2	-21.0	7194
12:44:58	-34.2	-21.1	7191
12:45:00	-34.2	-21.1	7191
12:45:01	-34.2	-21.1	7195
12:45:02	-34.2	-21.1	7192
12:45:04	-34.2	-21.1	7191
12:45:05	-34.2	-21.1	7192
12:45:06	-34.2	-21.1	7191
12:45:08	-34.1	-21.1	7186
12:45:09	-34.0	-21.1	7189
12:45:10	-34.0	-21.1	7185
12:45:12	-34.1	-21.1	7186
12:45:13	-34.0	-21.1	7187
12:45:14	-34.0	-21.1	7186
12:45:16	-34.0	-21.1	7184
12:45:17	-34.0	-21.1	7184
12:45:18	-34.0	-21.1	7181
12:45:20	-34.0	-21.1	7182
12:45:21	-34.0	-21.1	7182
12:45:22	-34.1	-21.2	7184
12:45:24	-34.1	-21.2	7182
12:45:25	-34.1	-21.2	7180
12:45:27	-34.1	-21.2	7184
12:45:28	-34.1	-21.2	7181
12:45:29	-34.1	-21.2	7181
12:45:31	-34.1	-21.2	7179
12:45:32	-34.2	-21.2	7179
12:45:33	-34.2	-21.2	7179
12:45:35	-34.2	-21.2	7179
12:45:36	-34.2	-21.2	7177
12:45:37	-34.2	-21.2	7177
12:45:39	-34.2	-21.2	7176
12:45:40	-34.2	-21.2	7176
12:45:41	-34.2	-21.2	7177
12:45:43	-34.3	-21.2	7177
12:45:44	-34.2	-21.2	7176
12:45:45	-34.2	-21.1	7179
12:45:47	-34.2	-21.2	7177
12:45:48	-34.2	-21.2	7176
12:45:49	-34.2	-21.2	7177
12:45:51	-34.1	-21.2	7175
12:45:52	-34.1	-21.2	7177
12:45:53	-34.1	-21.2	7175
12:45:55	-34.1	-21.2	7175
12:45:56	-34.2	-21.2	7175
12:45:57	-34.1	-21.2	7174
12:45:59	-34.2	-21.3	7173
12:46:00	-34.2	-21.3	7171
12:46:01	-34.1	-21.3	7174
12:46:03	-34.2	-21.3	7174
12:46:04	-34.1	-21.3	7174
12:46:05	-34.2	-21.4	7174
12:46:07	-34.1	-21.4	7173
12:46:08	-34.1	-21.4	7173
12:46:10	-34.0	-21.4	7169
12:46:11	-34.1	-21.4	7170
12:46:12	-34.1	-21.3	7170
12:46:14	-34.1	-21.4	7173
12:46:15	-34.1	-21.3	7169
12:46:16	-34.1	-21.3	7170
12:46:18	-34.1	-21.4	7168
12:46:19	-34.0	-21.4	7170
12:46:20	-34.0	-21.4	7168
12:46:22	-34.0	-21.4	7169
12:46:23	-34.1	-21.5	7169
12:46:24	-34.2	-21.5	7169
12:46:26	-34.2	-21.5	7169
12:46:27	-34.2	-21.5	7166
12:46:28	-34.2	-21.5	7169
12:46:30	-34.1	-21.5	7166
12:46:31	-34.1	-21.5	7168
12:46:32	-34.2	-21.5	7166
12:46:34	-34.2	-21.5	7166
12:46:35	-34.2	-21.5	7168
12:46:36	-34.2	-21.6	7166
12:46:38	-34.3	-21.5	7169
12:46:39	-34.3	-21.5	7166
12:46:40	-34.2	-21.6	7166
12:46:42	-34.3	-21.6	7168
12:46:43	-34.4	-21.6	7166
12:46:44	-34.3	-21.6	7168
12:46:46	-34.3	-21.6	7168
12:46:47	-34.2	-21.6	7166
12:46:49	-34.2	-21.6	7168
12:46:50	-34.3	-21.6	7166
12:46:51	-34.3	-21.6	7166
12:46:53	-34.2	-21.6	7166
12:46:54	-34.2	-21.6	7165
12:46:55	-34.3	-21.6	7166
12:46:57	-34.3	-21.7	7166
12:46:58	-34.3	-21.6	7166
12:46:59	-34.3	-21.6	7166
12:47:01	-34.3	-21.7	7165
12:47:02	-34.2	-21.7	7165
12:47:03	-34.2	-21.7	7165
12:47:05	-34.3	-21.7	7165
12:47:06	-34.3	-21.7	7165
12:47:07	-34.3	-21.7	7165
12:47:09	-34.2	-21.7	7164
12:47:10	-34.2	-21.7	7165
12:47:11	-34.2	-21.7	7165
12:47:13	-34.2	-21.7	7165
12:47:14	-34.2	-21.7	7166
12:47:15	-34.2	-21.7	7164
12:47:17	-34.2	-21.8	7166
12:47:18	-34.1	-21.7	7166
12:47:19	-34.1	-21.7	7165
12:47:21	-34.1	-21.7	7165
12:47:22	-34.1	-21.7	7165
12:47:23	-34.2	-21.7	7165
12:47:25	-34.2	-21.7	7165
12:47:26	-34.2	-21.7	7165
12:47:27	-34.3	-21.8	7164
12:47:29	-34.2	-21.8	7165
12:47:30	-34.2	-21.8	7164
12:47:32	-34.2	-21.7	7165
12:47:33	-34.2	-21.7	7164
12:47:34	-34.2	-21.8	7164
12:47:36	-34.3	-21.8	7164
12:47:37	-34.3	-21.8	7165
12:47:38	-34.3	-21.8	7164
12:47:40	-34.3	-21.8	7164
12:47:41	-34.2	-21.8	7164
12:47:42	-34.2	-21.8	7163
12:47:44	-34.2	-21.8	7164
12:47:45	-34.2	-21.8	7164
12:47:46	-34.3	-21.8	7163
12:47:48	-34.3	-21.8	7161
12:47:49	-34.2	-21.9	7163
12:47:50	-34.2	-21.9	7163
12:47:52	-34.2	-21.9	7164
12:47:53	-34.2	-21.9	7164
12:47:54	-34.2	-21.9	7163
12:47:56	-34.3	-22.0	7164
12:47:57	-34.3	-22.0	7164
12:47:58	-34.3	-21.9	7164
12:48:00	-34.3	-22.0	7163
12:48:01	-34.3	-22.0	7161
12:48:02	-34.2	-22.0	7164
12:48:04	-34.2	-22.0	7161
12:48:05	-34.2	-22.0	7163
12:48:06	-34.2	-22.0	7161
12:48:08	-34.2	-22.0	7159
12:48:09	-34.2	-22.0	7163
12:48:10	-34.2	-22.0	7160
12:48:12	-34.1	-22.0	7163
12:48:13	-34.2	-22.0	7156
12:48:15	-34.2	-22.0	7160
12:48:16	-34.2	-22.0	7159
12:48:17	-34.2	-22.0	7160
12:48:19	-34.3	-22.1	7156
12:48:20	-34.3	-22.1	7159
12:48:21	-34.3	-22.0	7159
12:48:23	-34.2	-22.1	7160
12:48:24	-34.3	-22.0	7159
12:48:25	-34.3	-22.1	7160
12:48:27	-34.3	-22.1	7158
12:48:28	-34.3	-22.1	7159
12:48:29	-34.3	-22.1	7160
12:48:31	-34.3	-22.1	7160
12:48:32	-34.3	-22.1	7158
12:48:33	-34.4	-22.2	7155
12:48:35	-34.4	-22.1	7159
12:48:36	-34.4	-22.1	7158
12:48:37	-34.3	-22.2	7158
12:48:39	-34.4	-22.2	7158
12:48:40	-34.4	-22.2	7156
12:48:41	-34.4	-22.2	7158
12:48:43	-34.5	-22.2	7156
12:48:44	-34.5	-22.2	7154
12:48:45	-34.4	-22.2	7155
12:48:47	-34.5	-22.3	7159
12:48:48	-34.5	-22.2	7158
12:48:49	-34.5	-22.2	7158
12:48:51	-34.5	-22.2	7155
12:48:52	-34.4	-22.2	7155
12:48:54	-34.4	-22.2	7155
12:48:55	-34.4	-22.2	7154
12:48:56	-34.4	-22.2	7153
12:48:58	-34.4	-22.3	7154
12:48:59	-34.3	-22.2	7153
12:49:00	-34.3	-22.2	7154
12:49:02	-34.3	-22.3	7155
12:49:03	-34.3	-22.2	7155
12:49:04	-34.3	-22.2	7153
12:49:06	-34.3	-22.2	7154
12:49:07	-34.3	-22.3	7154
12:49:08	-34.3	-22.3	7153
12:49:10	-34.3	-22.3	7151
12:49:11	-34.3	-22.3	7151
12:49:12	-34.2	-22.3	7151
12:49:14	-34.3	-22.3	7151
12:49:15	-34.2	-22.3	7151
12:49:16	-34.2	-22.3	7150
12:49:18	-34.2	-22.3	7151
12:49:19	-34.2	-22.3	7150
12:49:20	-34.2	-22.3	7151
12:49:22	-34.3	-22.3	7151
12:49:23	-34.2	-22.3	7151
12:49:24	-34.3	-22.3	7150
12:49:26	-34.2	-22.3	7153
12:49:27	-34.3	-22.4	7153
12:49:28	-34.3	-22.3	7151
12:49:30	-34.3	-22.3	7150
12:49:31	-34.3	-22.3	7151
12:49:32	-34.4	-22.4	7151
12:49:34	-34.4	-22.3	7150
12:49:35	-34.3	-22.3	7150
12:49:37	-34.3	-22.3	7150
12:49:38	-34.3	-22.3	7150
12:49:39	-34.4	-22.4	7150
12:49:41	-34.4	-22.4	7149
12:49:42	-34.4	-22.4	7148
12:49:43	-34.4	-22.4	7149
12:49:45	-34.4	-22.4	7149
12:49:46	-34.3	-22.4	7150
12:49:47	-34.3	-22.4	7150
12:49:49	-34.3	-22.4	7149
12:49:50	-34.4	-22.4	7149
12:49:51	-34.4	-22.4	7149
12:49:53	-34.4	-22.4	7148
12:49:54	-34.3	-22.4	7149
12:49:55	-34.2	-22.4	7148
12:49:57	-34.3	-22.5	7148
12:49:58	-34.3	-22.5	7148
12:49:59	-34.3	-22.5	7147
12:50:01	-34.3	-22.5	7147
12:50:02	-34.3	-22.5	7149
12:50:03	-34.3	-22.5	7147
12:50:05	-34.3	-22.5	7149
12:50:06	-34.3	-22.4	7148
12:50:07	-34.3	-22.4	7148
12:50:09	-34.3	-22.5	7147
12:50:10	-34.3	-22.5	7148
12:50:11	-34.3	-22.5	7149
12:50:13	-34.3	-22.5	7148
12:50:14	-34.3	-22.5	7147
12:50:15	-34.3	-22.6	7147
12:50:17	-34.3	-22.6	7147
12:50:18	-34.3	-22.6	7145
12:50:20	-34.3	-22.6	7147
12:50:21	-34.3	-22.6	7144
12:50:22	-34.3	-22.6	7147
12:50:24	-34.3	-22.6	7148
12:50:25	-34.3	-22.6	7149
12:50:26	-34.3	-22.6	7147
12:50:28	-34.4	-22.6	7148
12:50:29	-34.4	-22.7	7145
12:50:30	-34.4	-22.6	7144
12:50:32	-34.4	-22.6	7145
12:50:33	-34.4	-22.6	7144
12:50:34	-34.4	-22.7	7147
12:50:36	-34.4	-22.7	7144
12:50:37	-34.4	-22.6	7147
12:50:38	-34.4	-22.6	7144
12:50:40	-34.5	-22.6	7144
12:50:41	-34.5	-22.7	7144
12:50:42	-34.5	-22.6	7143
12:50:44	-34.4	-22.7	7144
12:50:45	-34.4	-22.6	7143
12:50:46	-34.4	-22.6	7143
12:50:48	-34.4	-22.7	7147
12:50:49	-34.4	-22.7	7142
12:50:50	-34.4	-22.6	7143
12:50:52	-34.4	-22.7	7142
12:50:53	-34.4	-22.7	7140
12:50:54	-34.3	-22.6	7140
12:50:56	-34.3	-22.7	7142
12:50:57	-34.3	-22.6	7142
12:50:58	-34.3	-22.7	7142
12:51:00	-34.3	-22.7	7139
12:51:01	-34.2	-22.6	7142
12:51:03	-34.2	-22.7	7140
12:51:04	-34.2	-22.7	7139
12:51:05	-34.2	-22.7	7140
12:51:07	-34.2	-22.7	7140
12:51:08	-34.2	-22.7	7140
12:51:09	-34.1	-22.7	7139
12:51:11	-34.2	-22.7	7139
12:51:12	-34.2	-22.7	7139
12:51:13	-34.2	-22.7	7139
12:51:15	-34.1	-22.7	7138
12:51:16	-34.1	-22.7	7139
12:51:17	-34.2	-22.7	7139
12:51:19	-34.2	-22.7	7138
12:51:20	-34.2	-22.8	7138
12:51:21	-34.1	-22.7	7139
12:51:23	-34.2	-22.7	7139
12:51:24	-34.2	-22.8	7139
12:51:25	-34.1	-22.8	7138
12:51:27	-34.1	-22.8	7138
12:51:28	-34.2	-22.8	7138
12:51:29	-34.3	-22.8	7138
12:51:31	-34.3	-22.8	7138
12:51:32	-34.3	-22.8	7138
12:51:33	-34.3	-22.8	7137
12:51:35	-34.2	-22.8	7137
12:51:36	-34.2	-22.8	7138
12:51:37	-34.3	-22.8	7138
12:51:39	-34.3	-22.8	7138
12:51:40	-34.3	-22.8	7137
12:51:42	-34.3	-22.8	7137
12:51:43	-34.3	-22.8	7137
12:51:44	-34.3	-22.8	7137
12:51:46	-34.3	-22.8	7135
12:51:47	-34.3	-22.8	7135
12:51:48	-34.3	-22.8	7135
12:51:50	-34.3	-22.8	7137
12:51:51	-34.3	-22.8	7137
12:51:52	-34.4	-22.8	7135
12:51:54	-34.4	-22.8	7134
12:51:55	-34.3	-22.8	7133
12:51:56	-34.3	-22.8	7134
12:51:58	-34.3	-22.9	7135
12:51:59	-34.3	-22.8	7134
12:52:00	-34.3	-22.8	7135
12:52:02	-34.3	-22.9	7135
12:52:03	-34.3	-22.9	7134
12:52:04	-34.3	-22.9	7134
12:52:06	-34.3	-22.9	7134
12:52:07	-34.2	-22.9	7135
12:52:08	-34.2	-22.9	7134
12:52:10	-34.2	-22.9	7134
12:52:11	-34.2	-22.8	7135
12:52:12	-34.2	-22.8	7133
12:52:14	-34.2	-22.8	7130
12:52:15	-34.1	-22.8	7134
12:52:16	-34.1	-22.8	7134
12:52:18	-34.1	-22.9	7134
12:52:19	-34.1	-22.9	7133
12:52:20	-34.1	-22.9	7133
12:52:22	-34.2	-22.9	7132
12:52:23	-34.1	-22.9	7132
12:52:25	-34.2	-22.8	7133
12:52:26	-34.2	-22.8	7130
12:52:27	-34.2	-22.9	7130
12:52:29	-34.2	-22.9	7128
12:52:30	-34.2	-22.9	7130
12:52:31	-34.2	-22.9	7129
12:52:33	-34.2	-22.9	7130
12:52:34	-34.2	-22.9	7130
12:52:35	-34.2	-22.9	7128
12:52:37	-34.2	-22.9	7129
12:52:38	-34.2	-22.9	7129
12:52:39	-34.1	-22.9	7128
12:52:41	-34.2	-22.9	7129
12:52:42	-34.2	-22.9	7130
12:52:43	-34.2	-22.9	7128
12:52:45	-34.3	-22.9	7128
12:52:46	-34.3	-22.9	7128
12:52:47	-34.3	-22.9	7130
12:52:49	-34.2	-22.9	7129
12:52:50	-34.2	-22.9	7129
12:52:51	-34.2	-23.0	7129
12:52:53	-34.2	-23.0	7125
12:52:54	-34.2	-22.9	7128
12:52:55	-34.2	-22.9	7127
12:52:57	-34.2	-23.0	7125
12:52:58	-34.3	-23.0	7125
12:52:59	-34.2	-23.0	7125
12:53:01	-34.2	-23.0	7127
12:53:02	-34.3	-23.0	7125
12:53:03	-34.2	-23.0	7125
12:53:05	-34.2	-23.0	7125
12:53:06	-34.3	-23.0	7125
12:53:08	-34.2	-23.0	7125
12:53:09	-34.2	-23.0	7125
12:53:10	-34.2	-23.0	7127
12:53:12	-34.2	-23.0	7124
12:53:13	-34.2	-23.1	7123
12:53:14	-34.2	-23.1	7124
12:53:16	-34.1	-23.1	7125
12:53:17	-34.1	-23.1	7124
12:53:18	-34.2	-23.1	7124
12:53:20	-34.1	-23.1	7125
12:53:21	-34.1	-23.1	7123
12:53:22	-34.2	-23.1	7125
12:53:24	-34.2	-23.1	7124
12:53:25	-34.2	-23.1	7124
12:53:26	-34.2	-23.1	7123
12:53:28	-34.2	-23.1	7123
12:53:29	-34.2	-23.1	7123
12:53:30	-34.1	-23.1	7122
12:53:32	-34.1	-23.1	7123
12:53:33	-34.2	-23.1	7124
12:53:34	-34.2	-23.1	7122
12:53:36	-34.2	-23.1	7123
12:53:37	-34.2	-23.1	7122
12:53:38	-34.2	-23.1	7192
12:53:40	-34.2	-23.1	7181
12:53:41	-34.2	-23.1	7181
12:53:42	-34.2	-23.1	7182
12:53:44	-34.2	-23.1	7179
12:53:45	-34.3	-23.1	7180
12:53:46	-34.3	-23.0	7187
12:53:48	-34.3	-22.4	7850
12:53:49	-34.2	-22.4	7826
12:53:51	-34.2	-22.5	7821
12:53:52	-34.2	-22.6	7820
12:53:53	-34.3	-22.7	7820
12:53:55	-34.3	-22.7	7819
12:53:56	-34.3	-22.8	7819
12:53:57	-34.2	-22.8	7819
12:53:59	-34.2	-22.8	7819
12:54:00	-34.2	-22.9	7819
12:54:01	-34.2	-22.9	7816
12:54:03	-34.2	-22.9	7819
12:54:04	-34.2	-23.0	7815
12:54:05	-34.2	-23.0	7816
12:54:07	-34.2	-23.1	7815
12:54:08	-34.2	-23.1	7816
12:54:09	-34.2	-23.1	7817
12:54:11	-34.2	-23.1	7815
12:54:12	-34.2	-23.1	7812
12:54:13	-34.1	-23.2	7815
12:54:15	-34.1	-23.2	7814
12:54:16	-34.2	-23.2	7814
12:54:17	-34.2	-23.2	7812
12:54:19	-34.1	-23.2	7814
12:54:20	-34.1	-23.2	7814
12:54:21	-34.1	-23.2	7814
12:54:23	-34.1	-23.2	7814
12:54:24	-34.1	-23.3	7814
12:54:25	-34.1	-23.2	7812
12:54:27	-34.1	-23.3	7810
12:54:28	-34.1	-23.3	7811
12:54:29	-34.0	-23.3	7809
12:54:31	-34.0	-23.3	7810
12:54:32	-34.0	-23.3	7811
12:54:34	-34.1	-23.3	7811
12:54:35	-34.1	-23.3	7811
12:54:36	-34.1	-23.3	7811
12:54:38	-34.1	-23.3	7807
12:54:39	-34.2	-23.3	7810
12:54:40	-34.2	-23.3	7809
12:54:42	-34.2	-23.3	7810
12:54:43	-34.2	-23.3	7809
12:54:44	-34.2	-23.4	7809
12:54:46	-34.2	-23.3	7809
12:54:47	-34.3	-23.4	7809
12:54:48	-34.2	-23.4	7807
12:54:50	-34.2	-23.4	7809
12:54:51	-34.2	-23.4	7807
12:54:52	-34.2	-23.4	7807
12:54:54	-34.3	-23.5	7805
12:54:55	-34.3	-23.5	7806
12:54:56	-34.3	-23.5	7806
12:54:58	-34.3	-23.4	7805
12:54:59	-34.3	-23.5	7805
12:55:00	-34.2	-23.4	7804
12:55:02	-34.2	-23.5	7806
12:55:03	-34.2	-23.5	7805
12:55:04	-34.3	-23.5	7805
12:55:06	-34.2	-23.5	7802
12:55:07	-34.3	-23.5	7804
12:55:08	-34.2	-23.5	7804
12:55:10	-34.2	-23.5	7804
12:55:11	-34.1	-23.5	7805
12:55:13	-34.2	-23.5	7804
12:55:14	-34.2	-23.5	7804
12:55:15	-34.1	-23.5	7804
12:55:17	-34.1	-23.5	7804
12:55:18	-34.1	-23.5	7804
12:55:19	-34.2	-23.5	7804
12:55:21	-34.2	-23.5	7801
12:55:22	-34.2	-23.5	7801
12:55:23	-34.1	-23.5	7802
12:55:25	-34.1	-23.6	7802
12:55:26	-34.1	-23.5	7801
12:55:27	-34.1	-23.5	7802
12:55:29	-34.1	-23.5	7802
12:55:30	-34.1	-23.5	7804
12:55:31	-34.0	-23.6	7802
12:55:33	-34.0	-23.6	7802
12:55:34	-33.9	-23.6	7802
12:55:35	-33.9	-23.6	7802
12:55:37	-33.9	-23.6	7802
12:55:38	-33.8	-23.6	7800
12:55:39	-33.7	-23.6	7800
12:55:41	-33.7	-23.6	7799
12:55:42	-33.6	-23.6	7801
12:55:43	-33.5	-23.6	7800
12:55:45	-33.5	-23.6	7800
12:55:46	-33.4	-23.5	7798
12:55:47	-33.4	-23.6	7798
12:55:49	-33.3	-23.6	7799
12:55:50	-33.2	-23.6	7796
12:55:51	-33.1	-23.6	7796
12:55:53	-33.0	-23.6	7795
12:55:54	-32.9	-23.6	7796
12:55:56	-32.8	-23.6	7795
12:55:57	-32.8	-23.6	7796
12:55:58	-32.8	-23.7	7798
12:56:00	-32.7	-23.6	7798
12:56:01	-32.6	-23.7	7795
12:56:02	-32.5	-23.6	7795
12:56:04	-32.3	-23.6	7796
12:56:05	-32.2	-23.6	7793
12:56:06	-32.1	-23.6	7791
12:56:08	-32.0	-23.6	7794
12:56:09	-31.9	-23.6	7795
12:56:10	-31.8	-23.7	7794
12:56:12	-31.7	-23.6	7794
12:56:13	-31.7	-23.7	7793
12:56:14	-31.6	-23.7	7796
12:56:16	-31.4	-23.7	7794
12:56:17	-31.4	-23.7	7794
12:56:18	-31.3	-23.8	7793
12:56:20	-31.2	-23.8	7795
12:56:21	-31.0	-23.8	7794
12:56:22	-30.9	-23.7	7794
12:56:24	-30.8	-23.8	7791
12:56:25	-30.7	-23.8	7793
12:56:26	-30.6	-23.9	7793
12:56:28	-30.5	-23.9	7794
12:56:29	-30.4	-23.9	7794
12:56:30	-30.3	-23.9	7793
12:56:32	-30.3	-23.9	7793
12:56:33	-30.2	-24.0	7791
12:56:35	-30.0	-24.0	7791
12:56:36	-29.9	-24.0	7793
12:56:37	-29.8	-24.0	7791
12:56:39	-29.7	-24.0	7793
12:56:40	-29.5	-24.0	7793
12:56:41	-29.4	-24.0	7794
12:56:43	-29.3	-24.0	7790
12:56:44	-29.2	-24.1	7791
12:56:45	-29.0	-24.1	7791
12:56:47	-28.9	-24.1	7793
12:56:48	-28.7	-24.1	7794
12:56:49	-28.6	-24.1	7794
12:56:51	-28.5	-24.2	7793
